year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2022.0,6.0,4,3,2,5.0
2022.0,6.0,4,0,40,40.0
2022.0,6.0,4,5,0,5.0
2022.0,6.0,4,3,0,3.0
2022.0,6.0,5,100,190,290.0
2022.0,6.0,5,0,0,0.0
2022.0,6.0,5,0,50,50.0
2022.0,6.0,5,0,70,70.0
2022.0,6.0,5,100,500,600.0
2022.0,6.0,6,120,200,320.0
2022.0,6.0,6,0,198,198.0
2022.0,6.0,6,0,0,0.0
2022.0,6.0,6,0,0,0.0
2022.0,6.0,6,50,/,50.0
2022.0,7.0,1,0,3,3.0
2022.0,7.0,1,0,3,3.0
2022.0,7.0,1,100,17,117.0
2022.0,7.0,1,140,8,148.0
2022.0,7.0,1,0,0,0.0
2022.0,7.0,2,0,0,0.0
2022.0,7.0,2,0,0,0.0
2022.0,7.0,2,0,0,0.0
2022.0,7.0,2,0,9,9.0
2022.0,7.0,2,0,8,8.0
2022.0,7.0,3,0,35,35.0
2022.0,7.0,3,0,45,45.0
2022.0,7.0,3,0,0,0.0
2022.0,7.0,3,0,0,0.0
2022.0,7.0,3,0,0,0.0
2022.0,7.0,4,0,0,0.0
2022.0,7.0,4,0,0,0.0
2022.0,7.0,4,0,0,0.0
2022.0,7.0,4,30,0,30.0
2022.0,7.0,4,0,0,0.0
2022.0,7.0,5,0,0,0.0
2022.0,7.0,5,0,0,0.0
2022.0,7.0,5,0,0,0.0
2022.0,7.0,5,0,0,0.0
2022.0,7.0,5,20,0,20.0
2022.0,7.0,6,0,0,0.0
2022.0,7.0,6,30,0,30.0
2022.0,7.0,6,0,0,0.0
2022.0,7.0,6,0,0,0.0
2022.0,7.0,6,0,0,0.0
2022.0,7.0,6,0,0,0.0
2022.0,8.0,1,0,0,0.0
2022.0,8.0,1,0,0,0.0
2022.0,8.0,1,0,0,0.0
2022.0,8.0,1,5,0,5.0
2022.0,8.0,1,0,0,0.0
2022.0,8.0,2,0,0,0.0
2022.0,8.0,2,0,0,0.0
2022.0,8.0,2,0,0,0.0
2022.0,8.0,2,0,0,0.0
2022.0,8.0,2,0,/,0.0
2022.0,8.0,3,0,/,0.0
2022.0,8.0,3,0,/,0.0
2022.0,8.0,3,0,/,0.0
2022.0,8.0,3,0,0,0.0
2022.0,8.0,3,0,/,0.0
2022.0,8.0,4,0,0,0.0
2022.0,8.0,4,0,0,0.0
2022.0,8.0,4,0,0,0.0
2022.0,8.0,4,0,0,0.0
2022.0,8.0,4,0,0,0.0
2022.0,8.0,5,0,0,0.0
2022.0,8.0,5,0,0,0.0
2022.0,8.0,5,0,0,0.0
2022.0,8.0,5,0,0,0.0
2022.0,8.0,5,0,0,0.0
2022.0,8.0,6,0,0,0.0
2022.0,8.0,6,0,0,0.0
2022.0,8.0,6,0,0,0.0
2022.0,8.0,6,0,2,2.0
2022.0,8.0,6,0,0,0.0
2022.0,8.0,6,0,2,2.0
2023.0,3.0,2,/,/,0.0
2023.0,3.0,3,/,0,0.0
2023.0,3.0,3,/,/,0.0
2023.0,3.0,3,/,/,0.0
2023.0,3.0,3,0,0,0.0
2023.0,3.0,3,0,0,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,4,0,0,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,4.0,1,1,/,1.0
2023.0,4.0,1,0,0,0.0
2023.0,4.0,1,0,0,0.0
2023.0,4.0,1,0,/,0.0
2023.0,4.0,1,20,0,20.0
2023.0,4.0,2,2,/,2.0
2023.0,4.0,2,/,/,0.0
2023.0,4.0,2,2,/,2.0
2023.0,4.0,2,/,/,0.0
2023.0,4.0,2,/,/,0.0
2023.0,4.0,3,/,/,0.0
2023.0,4.0,3,/,/,0.0
2023.0,4.0,3,/,/,0.0
2023.0,4.0,3,/,/,0.0
2023.0,4.0,3,1,/,1.0
2023.0,4.0,4,/,/,0.0
2023.0,4.0,4,5744,/,5744.0
2023.0,4.0,4,444,/,444.0
2023.0,4.0,4,704,/,704.0
2023.0,4.0,4,/,/,0.0
2023.0,4.0,5,/,/,0.0
2023.0,4.0,5,/,/,0.0
2023.0,4.0,5,1,/,1.0
2023.0,4.0,5,4,/,4.0
2023.0,4.0,5,5,/,5.0
2023.0,4.0,6,8,/,8.0
2023.0,4.0,6,485,0,485.0
2023.0,4.0,6,2,0,2.0
2023.0,4.0,6,4,0,4.0
2023.0,4.0,6,0,0,0.0
2023.0,5.0,1,0,0,0.0
2023.0,5.0,1,0,0,0.0
2023.0,5.0,1,0,0,0.0
2023.0,5.0,1,17,0,17.0
2023.0,5.0,1,4,0,4.0
2023.0,5.0,2,31,0,31.0
2023.0,5.0,2,17,0,17.0
2023.0,5.0,2,/,0,0.0
2023.0,5.0,2,/,0,0.0
2023.0,5.0,2,0,0,0.0
2023.0,5.0,3,0,0,0.0
2023.0,5.0,3,0,0,0.0
2023.0,5.0,3,0,0,0.0
2023.0,5.0,3,15,0,15.0
2023.0,5.0,3,57,0,57.0
2023.0,5.0,4,56,0,56.0
2023.0,5.0,4,79,5,84.0
2023.0,5.0,4,112,1,113.0
2023.0,5.0,4,40,42,82.0
2023.0,5.0,4,39,2,41.0
2023.0,5.0,5,255,0,255.0
2023.0,5.0,5,318,6,324.0
2023.0,5.0,5,121,1,122.0
2023.0,5.0,5,12,3,15.0
2023.0,5.0,5,20,180,200.0
2023.0,5.0,6,32,11,43.0
2023.0,5.0,6,24,5,29.0
2023.0,5.0,6,48,5,53.0
2023.0,5.0,6,136,3,139.0
2023.0,5.0,6,24,21,45.0
2023.0,5.0,6,80,320,400.0
2023.0,6.0,1,6,35,41.0
2023.0,6.0,1,/,600,600.0
2023.0,6.0,1,/,20,20.0
2023.0,6.0,1,/,27,27.0
2023.0,6.0,1,/,25,25.0
2023.0,6.0,2,/,50,50.0
2023.0,6.0,2,/,175,175.0
2023.0,6.0,2,/,620,620.0
2023.0,6.0,2,/,600,600.0
2023.0,6.0,2,/,102,102.0
2023.0,6.0,3,/,48,48.0
2023.0,6.0,3,/,80,80.0
2023.0,6.0,3,/,120,120.0
2023.0,6.0,3,/,30,30.0
2023.0,6.0,3,/,200,200.0
2023.0,6.0,4,/,80,80.0
2023.0,6.0,4,/,120,120.0
2023.0,6.0,4,/,32,32.0
2023.0,6.0,4,/,130,130.0
2023.0,6.0,4,/,60,60.0
2023.0,6.0,5,/,90,90.0
2023.0,6.0,5,/,50,50.0
2023.0,6.0,5,/,130,130.0
2023.0,6.0,5,/,62,62.0
2023.0,6.0,5,/,36,36.0
2023.0,6.0,6,/,82,82.0
2023.0,6.0,6,/,10,10.0
2023.0,6.0,6,/,25,25.0
2023.0,6.0,6,/,12,12.0
2023.0,6.0,6,/,5,5.0
2023.0,7.0,1,/,7,7.0
2023.0,7.0,1,/,0,0.0
2023.0,7.0,1,/,0,0.0
2023.0,7.0,1,/,0,0.0
2023.0,7.0,1,/,0,0.0
2023.0,7.0,2,/,6,6.0
2023.0,7.0,2,/,5,5.0
2023.0,7.0,2,/,3,3.0
2023.0,7.0,2,/,2,2.0
2023.0,7.0,2,/,3,3.0
2023.0,7.0,3,/,2,2.0
2023.0,7.0,3,/,0,0.0
2023.0,7.0,3,/,10,10.0
2023.0,7.0,3,3,0,3.0
2023.0,7.0,3,0,0,0.0
2023.0,7.0,4,0,0,0.0
2023.0,7.0,4,0,0,0.0
2023.0,7.0,4,0,0,0.0
2023.0,7.0,4,0,3,3.0
2023.0,7.0,4,0,0,0.0
2023.0,7.0,5,1,6,7.0
2023.0,7.0,5,0,2,2.0
2023.0,7.0,5,0,2,2.0
2023.0,7.0,5,1,30,31.0
2023.0,7.0,5,0,7,7.0
2023.0,7.0,6,2,5,7.0
2023.0,7.0,6,1,2,3.0
2023.0,7.0,6,1,8,9.0
2023.0,7.0,6,2,8,10.0
2023.0,7.0,6,1,6,7.0
2023.0,7.0,6,0,0,0.0
2023.0,8.0,1,0,0,0.0
2023.0,8.0,1,0,0,0.0
2023.0,8.0,1,0,9,9.0
2023.0,8.0,1,4,3,7.0
2023.0,8.0,1,0,0,0.0
2023.0,8.0,2,0,2,2.0
2023.0,8.0,2,0,0,0.0
2023.0,8.0,2,0,0,0.0
2023.0,8.0,2,5,5,10.0
2023.0,8.0,2,3,5,8.0
2023.0,8.0,3,4,9,13.0
2023.0,8.0,3,2,2,4.0
2023.0,8.0,3,0,0,0.0
2023.0,8.0,3,0,0,0.0
2023.0,8.0,3,/,12,12.0
2023.0,8.0,4,/,2,2.0
2023.0,8.0,4,/,5,5.0
2023.0,8.0,4,/,5,5.0
2023.0,8.0,4,/,7,7.0
2023.0,8.0,4,/,3,3.0
2023.0,8.0,5,/,12,12.0
2023.0,8.0,5,/,0,0.0
2023.0,8.0,5,/,10,10.0
2023.0,8.0,5,/,23,23.0
2023.0,8.0,5,/,2,2.0
2023.0,8.0,6,/,35,35.0
2023.0,8.0,6,/,10,10.0
2023.0,8.0,6,/,50,50.0
2023.0,8.0,6,/,30,30.0
2023.0,8.0,6,/,2,2.0
2023.0,8.0,6,/,0,0.0
