year,month,hou,1000hPa_omega,925hPa_omega,850hPa_omega
2005,6,4,0.0273104906082153,0.0391855716705322,0.0460729122161865
2005,6,5,0.00844805240631103,0.0215730428695679,0.0274355411529541
2005,6,6,0.00708551406860352,0.0163480281829834,0.00549800395965576
2005,7,1,0.0053229808807373,0.0191978454589844,0.0190356492996216
2005,7,2,0.0103604793548584,-0.00716447830200195,-0.0401021480560303
2005,7,3,0.00706045627593994,0.0143479108810425,0.0154855728149414
2005,7,4,-0.00396461486816406,-0.00210199356079102,0.0151355504989624
2005,7,5,-0.00201456546783447,-0.042589545249939,-0.0702771186828613
2005,7,6,0.00446657339731852,0.00801883141199748,0.00460217396418254
2005,8,1,0.00296046733856201,-0.00186450481414795,-0.00195207595825195
2005,8,2,0.020723032951355,0.0279729843139648,0.041410493850708
2005,8,3,-0.00570201873779297,-0.00935211181640625,-0.0240145683288574
2005,8,4,-0.0118145227432251,-0.0195519208908081,-0.0279645681381226
2005,8,5,-0.0095895528793335,-0.0123019695281982,-0.00350208282470703
2005,8,6,0.00116463502248128,-0.00293950239817301,-0.00541871786117554
2005,9,1,-0.0111519813537598,-0.0620519638061523,-0.0872269868850708
2005,9,2,-0.0159395694732666,-0.00846457481384277,0.0157979965209961
2005,9,3,-0.00856447219848633,-0.00337700843811035,0.0118355512619019
2005,9,4,-0.00830199718475342,-0.0267895221710205,-0.0331020355224609
2005,9,5,-0.0230395793914795,-0.0396769762039185,-0.0310644865036011
2005,9,6,-0.021152138710022,-0.0401644945144653,-0.0431894540786743
2005,10,1,-0.0347394943237305,-0.0443770408630371,-0.0471394777297974
2005,10,2,-0.0224895715713501,-0.0032395601272583,0.0339355707168579
2005,10,3,-0.0175395488739014,-0.0142645359039307,0.000623059272766113
2005,10,4,0.00399799346923828,-0.00797698497772217,-0.00342707633972168
2005,10,5,-0.00868954658508301,0.00746045112609863,0.0376480340957642
2005,10,6,-0.00900202989578247,-0.00385624170303345,0.0151750644048055
2005,11,1,0.0136229515075684,0.0026479959487915,-0.0191770792007446
2005,11,2,0.0126479387283325,0.00738546848297119,-0.00446453094482422
2005,11,3,-0.016002082824707,-0.00917701721191406,0.00548548698425293
2005,11,4,-0.0186894655227661,0.00549795627593994,0.0270730495452881
2005,11,5,-0.00387699604034424,0.0184229373931885,0.0411604642868042
2005,11,6,0.0230980396270752,0.0375105142593384,0.0413605213165283
2005,12,1,-0.00675191879272461,0.0252105236053467,0.0702354907989502
2005,12,2,-0.0113019943237305,0.00462291240692139,0.0262855052947998
2005,12,3,-0.0026395320892334,0.0232603549957275,0.0694605350494385
2005,12,4,0.00681037902832031,0.0249480485916138,0.0527355909347534
2005,12,5,0.0110604763031006,0.0305478811264038,0.0677105903625488
2005,12,6,-0.0218353470166524,-0.0130437016487122,0.00984166065851847
2006,1,1,-0.0132895708084106,-0.00743949413299561,0.0014103889465332
2006,1,2,0.00492291450500488,0.0231729030609131,0.0500355005264282
2006,1,3,0.00913546085357666,0.021135425567627,0.0262230157852173
2006,1,4,-0.0230395078659058,-0.0408769845962524,-0.0466144800186157
2006,1,5,0.011397910118103,0.0160229444503784,0.041447901725769
2006,1,6,-0.0231894850730896,-0.0319498777389526,-0.0193040569623311
2006,2,1,-0.0233770132064819,-0.0103020668029785,-0.00902698040008545
2006,2,2,0.00798549652099609,0.0434479713439941,0.0630229949951172
2006,2,3,-0.00448951721191406,-0.0141019821166992,-0.0312770366668701
2006,2,4,0.00784797668457031,0.0459355592727661,0.0862730979919434
2006,2,5,-0.0134145736694336,0.00836043357849121,0.0281354904174805
2006,2,6,-0.0283146699269613,-0.0279812018076579,-0.00804368654886881
2006,3,1,0.00987293720245361,0.0289729118347168,0.0524353981018066
2006,3,2,-0.00996451377868652,0.0145731210708618,0.0432354927062988
2006,3,3,0.00638546943664551,0.0333104372024536,0.0538604974746704
2006,3,4,0.0197104930877686,0.0397354364395142,0.0520479202270508
2006,3,5,0.0205230712890625,0.0406353712081909,0.0626354694366455
2006,3,6,0.00453972816467285,0.0219666957855225,0.0370396375656128
2006,4,1,0.00776050090789795,-0.00930185317993164,-0.0296395540237427
2006,4,2,0.00831043720245361,0.0356104612350464,0.0435229063034058
2006,4,3,-0.00421445369720459,0.00914793014526367,0.00166056156158447
2006,4,4,-0.011702036857605,0.0122604608535767,0.0375229597091675
2006,4,5,0.0049105167388916,0.00734794139862061,-0.00132701396942139
2006,4,6,0.0223604679107666,0.0535729169845581,0.0797980308532715
2006,5,1,-0.0298645496368408,-0.0412894010543823,-0.0413269758224487
2006,5,2,-0.00930204391479492,-0.0138270139694214,-0.0192269086837769
2006,5,3,-0.0146020889282227,-0.00932700634002686,0.010772967338562
2006,5,4,-0.00992705821990967,0.0312604188919067,0.0716603994369507
2006,5,5,-0.0115894079208374,-0.0145769357681274,-0.0164395093917847
2006,5,6,0.0138104955355326,0.0328521331151327,0.0638833443323771
2006,6,1,-0.000326967239379883,0.0122228860855103,0.0151104688644409
2006,6,2,0.0117354869842529,0.00387299060821533,0.00148532390594482
2006,6,3,0.0123729705810547,0.0205479383468628,0.0261229991912842
2006,6,4,0.0163854598999023,0.0227855205535889,0.0262855052947998
2006,6,5,0.000747942924499512,-0.0229645013809204,-0.0317645311355591
2006,6,6,0.0133729696273804,0.0352230072021484,0.0282604455947876
2006,7,1,0.00884792804718018,0.00329794883728027,-0.0210145473480225
2006,7,2,0.00884811878204346,-0.0200769186019897,-0.0375771522521973
2006,7,3,-0.0229396104812622,-0.0423770189285278,-0.0455270528793335
2006,7,4,0.0122854948043823,-0.00307705402374268,-0.0247020244598389
2006,7,5,-0.0177145004272461,-0.0345643997192383,-0.0417019844055176
2006,7,6,-0.0150019725163778,-0.0160124699274699,-0.0186893939971924
2006,8,1,-0.0189894437789917,-0.0232395648956299,-0.0146020174026489
2006,8,2,-0.032989501953125,-0.0324520111083984,-0.0262270450592041
2006,8,3,-0.00442700386047363,-0.0225520610809326,-0.0325769901275635
2006,8,4,0.000835514068603516,-0.00290193557739258,0.00674808025360107
2006,8,5,-0.00670199394226074,-0.0254519701004028,-0.0264144659042358
2006,8,6,0.00480000178019206,-0.0113040606180827,-0.0260332425435384
2006,9,1,-0.00986449718475342,-0.0289145946502686,-0.0443520545959473
2006,9,2,0.000360441207885742,0.0206354379653931,0.0437854528427124
2006,9,3,-0.0158520460128784,0.010422945022583,0.03719801902771
2006,9,4,-0.00700204372406006,-0.000202012062072754,0.0247354507446289
2006,9,5,-0.000264477729797363,-0.00716454982757568,0.0108604669570923
2006,9,6,-0.0220645904541016,-0.0430646181106567,-0.0466520071029663
2006,10,1,-0.00446453094482422,0.01616051197052,0.0457354307174683
2006,10,2,0.0207479953765869,0.027585506439209,0.0321729898452759
2006,10,3,-0.0105519533157349,-0.00537705421447754,0.018947958946228
2006,10,4,-0.00790185928344727,-0.0177770614624023,-0.0123396873474121
2006,10,5,-0.00317709445953369,-0.00133953094482422,0.0167606115341187
2006,10,6,-0.00425211588541667,0.0139563282330831,0.0505604147911072
2006,11,1,0.00897295475006104,0.0196104764938354,0.0495604991912842
2006,11,2,0.0148480415344238,0.0216854333877563,0.0480604887008667
2006,11,3,0.00721039772033691,0.0243479013442993,0.0422103643417358
2006,11,4,0.019310474395752,0.0362479448318481,0.0552978992462158
2006,11,5,-0.0319645166397095,-0.068939471244812,-0.0757894992828369
2006,11,6,-0.0163520574569702,0.000873064994812012,0.0221605777740479
2006,12,1,-0.0281270265579224,-0.00768964290618897,0.0139230012893677
2006,12,2,-0.00690219402313232,0.00132298469543457,0.00736038684844971
2006,12,3,0.00631041526794434,0.0282355308532715,0.0574481010437012
2006,12,4,-0.0279770135879517,0.00338554382324219,0.0552855730056763
2006,12,5,-0.0278518915176392,-0.0179145574569702,0.0122979879379272
2006,12,6,-0.0170020858446757,-0.00635619958241781,0.011247992515564
2007,1,1,0.00238549709320068,0.0154854297637939,0.0283605337142944
2007,1,2,-0.00845205783843994,0.00922281742095947,0.0387104988098145
2007,1,3,-0.00206456184387207,0.0256103992462158,0.0396855115890503
2007,1,4,-6.45637512207031e-05,0.0348855495452881,0.0653729915618897
2007,1,5,-0.00251460075378418,0.00414800643920898,0.0235980033874512
2007,1,6,-0.0329602162043254,-0.0176271001497904,0.0270813902219137
2007,2,1,-0.0119895458221436,-0.0128020048141479,0.0188228845596313
2007,2,2,-0.00850203037261963,-0.0189895629882812,-0.0158270597457886
2007,2,3,-0.00905196666717529,-0.0169519901275635,-0.0352145195007324
2007,2,4,-0.0050020694732666,0.023535418510437,0.0509855270385742
2007,2,5,-0.0217519760131836,-0.0125144720077515,0.009810471534729
2007,2,6,-0.0145228306452433,-0.0611270268758138,-0.0880645513534546
2007,3,1,-0.00631444454193115,-0.017876935005188,-0.0176520824432373
2007,3,2,0.022672963142395,0.0480979919433594,0.0765104293823242
2007,3,3,-0.0185520887374878,-0.0328521013259888,-0.0482394933700562
2007,3,4,-0.0160270214080811,0.00994803905487061,0.0390480518341064
2007,3,5,0.0110980272293091,0.031135630607605,0.0364730596542358
2007,3,6,-0.00187702973683675,-0.0107103983561198,-0.021772821744283
2007,4,1,0.0204604387283325,0.0418354988098145,0.0698980093002319
2007,4,2,0.0143230199813843,0.0314479827880859,0.0636479377746582
2007,4,3,-0.00577702522277832,-0.00236456394195557,0.00747301578521728
2007,4,4,-0.00536453723907471,0.0217230081558228,0.0323604345321655
2007,4,5,-0.00628960132598877,-0.000189471244812012,-0.000389599800109863
2007,4,6,0.00404810905456543,0.0198603868484497,0.0375105381011963
2007,5,1,-0.00561449527740479,0.000435471534729004,0.0110855340957642
2007,5,2,0.00592296123504639,0.00708544254302979,0.0165979623794556
2007,5,3,0.0164104461669922,0.0365604877471924,0.0443729877471924
2007,5,4,-0.00335204601287842,-0.00375208854675293,0.00817298889160156
2007,5,5,0.0103729248046875,0.00348546504974365,-0.0224520444869995
2007,5,6,-0.00124162435531616,-0.0205333232879639,-0.0384603937466939
2007,6,1,-0.012852144241333,-0.00481460094451904,0.00811061859130859
2007,6,2,-0.0131896018981934,-0.0188770532608032,-0.0164394617080688
2007,6,3,-0.0168020486831665,-0.0121520757675171,-0.000552034378051758
2007,6,4,-0.0151894807815552,-0.0433269500732422,-0.0618396043777466
2007,6,5,-0.0113395690917969,-0.0164520502090454,-0.0237270355224609
2007,6,6,0.00833561420440674,0.000110530853271484,-0.0300896644592285
2007,7,1,0.0204355478286743,0.00641050338745117,-0.0224770784378052
2007,7,2,0.0195603847503662,0.00713551044464111,-0.0142021179199219
2007,7,3,-0.000289583206176758,-0.0331644535064697,-0.0559771060943604
2007,7,4,-0.00148959159851074,-0.0166894674301147,-0.0433020353317261
2007,7,5,0.00324804782867432,-0.0212770462036133,-0.0386894702911377
2007,7,6,0.00275842348734538,0.0210187037785848,0.0233938097953796
2007,8,1,0.00883538722991943,-0.00100200176239014,-0.00507688522338867
2007,8,2,-0.00773956775665283,-0.0107145547866821,-0.0145020008087158
2007,8,3,-0.000177097320556641,0.00663547515869141,0.0170730113983154
2007,8,4,-0.00853958129882812,-0.0241519927978516,-0.00865199565887451
2007,8,5,-0.0127270460128784,-0.0582019329071045,-0.0796019315719605
2007,8,6,-0.00612696011861165,-0.0393040974934896,-0.0556164979934692
2007,9,1,-0.00445199012756348,-0.00243945121765137,0.00232298374176025
2007,9,2,0.00729782581329346,0.00561048984527588,0.0160728931427002
2007,9,3,-0.0115896701812744,-0.00656449794769287,0.00847294330596924
2007,9,4,-0.0174395084381104,-0.0102021217346191,0.0344104051589966
2007,9,5,-0.0165019989013672,-0.0105644941329956,0.0238604068756104
2007,9,6,-0.00835199356079102,-0.0345895767211914,-0.0287146091461182
2007,10,1,-0.0168646097183228,-0.0257395505905151,0.00151042938232422
2007,10,2,-0.016939640045166,-0.00845205783843994,0.0339603424072266
2007,10,3,-0.00620203018188477,-0.0147021293640137,0.00738539695739746
2007,10,4,-0.00473947525024414,0.00848550796508789,0.0395854711532593
2007,10,5,0.00413541793823242,0.0142854452133179,0.0398105144500732
2007,10,6,0.00337292750676473,0.0134250521659851,0.0241750478744507
2007,11,1,-0.0202144622802734,-0.008251953125,0.0419105529785156
2007,11,2,-0.0316019535064697,-0.0310770511627197,0.00484802722930908
2007,11,3,-0.00970203876495361,-0.0282021045684814,-0.0218395233154297
2007,11,4,0.00111050605773926,0.0212855100631714,0.0375978946685791
2007,11,5,-0.0235145807266235,-0.0088646411895752,0.0133604526519775
2007,11,6,-0.0189521074295044,-0.0149895429611206,0.0199480533599854
2007,12,1,-0.0034520149230957,0.0038104772567749,0.0194604396820068
2007,12,2,-0.0137893915176392,-0.00295202732086182,0.011722993850708
2007,12,3,0.0114730596542358,0.0118229866027832,0.0197605133056641
2007,12,4,0.00457301139831543,0.0161354780197144,0.0199730396270752
2007,12,5,-0.0267520666122437,-0.0261146068572998,-0.0056269645690918
2007,12,6,0.0191437403361003,0.0301750500996908,0.0492792924245199
2008,1,1,0.0149604558944702,0.0298479557037354,0.0498104810714722
2008,1,2,-0.0021395206451416,-0.0313145637512207,-0.0474520444869995
2008,1,3,-0.000789427757263184,-0.017876935005188,-0.0217770338058472
2008,1,4,-0.037914514541626,-0.0557146072387695,-0.0578895330429077
2008,1,5,-0.00390205383300781,0.00558557510375977,0.0203354358673096
2008,1,6,-0.00604375203450521,0.00448753436406453,0.0278209249178569
2008,2,1,0.0218230247497559,0.0224353551864624,0.0462854623794556
2008,2,2,0.0251479387283325,0.0429605007171631,0.0725105285644531
2008,2,3,-0.0143270492553711,0.0112354755401611,0.0485480546951294
2008,2,4,-0.0107394695281982,0.00113542079925537,0.0311479806900024
2008,2,5,0.00101044178009033,-0.0115644216537476,-0.00920209884643555
2008,2,6,-0.0148301422595978,0.0204510390758514,0.0674355328083038
2008,3,1,0.0148104667663574,0.0356104612350464,0.0627480268478394
2008,3,2,0.0120980024337769,0.0268230438232422,0.0393230676651001
2008,3,3,-0.00221459865570068,0.00656044483184814,0.00828547477722168
2008,3,4,-0.0183395624160767,-0.0192145586013794,0.00479805469512939
2008,3,5,0.0142354726791382,0.0245229005813599,0.0532854795455933
2008,3,6,-0.0144708156585693,-0.0274186134338379,-0.0320852597554525
2008,4,1,0.00329799652099609,0.0275480508804321,0.0422354698181152
2008,4,2,-0.0144646167755127,-0.0109769821166992,-0.00647697448730469
2008,4,3,0.00207293033599854,0.0109479904174805,0.0214104652404785
2008,4,4,-0.0177644968032837,-0.0250895500183105,-0.031277060508728
2008,4,5,0.0243478775024414,0.0563729763031006,0.101297879219055
2008,4,6,-0.00228948593139648,0.0180480241775513,0.0484229564666748
2008,5,1,0.00333545207977295,0.0157353639602661,0.0183978796005249
2008,5,2,-0.00346450805664063,-0.00143959522247314,0.014547872543335
2008,5,3,-0.000364565849304199,0.01981041431427,0.0616479158401489
2008,5,4,-0.000889492034912109,0.014497971534729,0.0308979511260986
2008,5,5,0.00289788246154785,0.0107355117797852,0.017223048210144
2008,5,6,-0.00511670112609863,-0.00911655028661092,-0.015897790590922
2008,6,1,-0.0186020851135254,-0.0239770650863647,-0.0165894746780396
2008,6,2,-0.00100197792053223,-0.0191021203994751,-0.0408645153045654
2008,6,3,-0.0179520845413208,-0.025426983833313,-0.0231895208358765
2008,6,4,0.00687296390533447,0.0247854471206665,0.0337729930877686
2008,6,5,-0.00356450080871582,-0.00618951320648193,-0.00880193710327148
2008,6,6,-0.00105209350585938,0.00709784030914307,0.0224855184555054
2008,7,1,0.021747899055481,0.0335854768753052,0.0217105150222778
2008,7,2,0.00658550262451172,-0.00195200443267822,-0.0141021490097046
2008,7,3,0.00557296276092529,-0.0124520063400269,-0.0262769460678101
2008,7,4,-0.0149518966674805,-0.0245646238327026,-0.0269895553588867
2008,7,5,-0.0110520839691162,-0.0387146234512329,-0.0711020708084106
2008,7,6,-0.00701244672139486,-0.0384500026702881,-0.0551270445187887
2008,8,1,-0.00921456813812256,-0.0174145221710205,-0.0243645191192627
2008,8,2,-0.0118145227432251,-0.0175894737243652,-0.0188394546508789
2008,8,3,-0.0016770601272583,-0.014314603805542,-0.0291769981384277
2008,8,4,0.0140103340148926,-0.00785205364227295,-0.0303645849227905
2008,8,5,0.000872898101806641,-0.000577020645141602,-0.00176451206207275
2008,8,6,0.00865413745244344,-0.0133457779884338,-0.0301165580749512
2008,9,1,0.00329806804656982,0.00914795398712158,0.0234729766845703
2008,9,2,-0.0180645942687988,-0.0386520862579346,-0.044389533996582
2008,9,3,-0.00427696704864502,0.011010479927063,0.0523604393005371
2008,9,4,-0.00735208988189697,-0.00671460628509521,0.00241038799285889
2008,9,5,-0.0234270572662354,-0.0503645658493042,-0.0383770227432251
2008,9,6,-0.014214563369751,-0.0133771181106567,0.0181730031967163
2008,10,1,-0.0107394933700562,-0.00228946208953857,0.0201730012893677
2008,10,2,-0.00890195369720459,0.00441043376922607,0.0320855617523193
2008,10,3,0.0162230253219604,0.0207854270935059,0.0421480655670166
2008,10,4,-0.00107705593109131,-0.00787711143493652,0.00747308731079102
2008,10,5,0.0145354032516479,0.016848087310791,0.00656042098999023
2008,10,6,0.00577924648920695,0.0206750830014547,0.0333833893140157
2008,11,1,0.0209604978561401,0.0305855751037598,0.0300354719161987
2008,11,2,-0.0320019483566284,-0.029727029800415,-0.00127706527709961
2008,11,3,-0.000814437866210938,0.00391056537628174,0.0203104972839355
2008,11,4,0.0119480133056641,0.0396853923797607,0.0763104200363159
2008,11,5,0.00354788303375244,0.0254104137420654,0.0488229990005493
2008,11,6,0.0103355169296265,0.0297229051589966,0.0697854995727539
2008,12,1,0.00554797649383545,0.023498010635376,0.0571980476379395
2008,12,2,0.0072354793548584,0.0347730159759521,0.0595229864120483
2008,12,3,0.00374789237976074,0.0160480260848999,0.0449104070663452
2008,12,4,-1.45196914672852e-05,-0.0220894575119019,-0.00965201854705811
2008,12,5,0.0107605695724487,0.0433728933334351,0.0689355134963989
2008,12,6,-0.00936671098073324,0.00515419244766235,0.0332480669021606
2009,1,1,-0.0157645225524902,-0.000714564323425293,0.0171979188919067
2009,1,2,0.00186052322387695,0.0402229785919189,0.0893855094909668
2009,1,3,0.00708549022674561,0.0245479583740234,0.0730980157852173
2009,1,4,0.00829792022705078,0.0099353551864624,0.00892305374145508
2009,1,5,0.0110605239868164,0.0536480665206909,0.0862854480743408
2009,1,6,-0.000627020994822184,0.0177793304125468,0.0351333220799764
2009,2,1,-0.00796446800231934,0.0129230499267578,0.0316606283187866
2009,2,2,0.0230978965759277,0.0268604516983032,0.0365979909896851
2009,2,3,0.0154479503631592,0.00843551158905029,-0.017339563369751
2009,2,4,0.0229355335235596,0.03452308177948,0.0524103879928589
2009,2,5,-0.0230520248413086,-0.042714524269104,-0.0813645601272583
2009,2,6,0.0331855614980062,0.0549980004628499,0.0623312393824259
2009,3,1,-0.00760197639465332,0.000797915458679199,0.0124855041503906
2009,3,2,-0.00275194644927979,0.0103855609893799,0.0409979343414307
2009,3,3,0.00814802646636963,0.0164979934692383,0.0241979360580444
2009,3,4,0.0271603345870972,0.0211605310440063,0.0114479541778564
2009,3,5,0.00196051597595215,0.0222479104995728,0.0373480319976807
2009,3,6,-0.00722062587738037,-0.00316872199376424,0.00206053256988525
2009,4,1,0.0141479253768921,0.028835391998291,0.0428854942321777
2009,4,2,0.0044729471206665,0.019398045539856,0.0424479484558105
2009,4,3,-0.00283951759338379,-0.0102770566940308,-0.00803952217102051
2009,4,4,0.00114800930023193,0.00294802188873291,0.0106855154037476
2009,4,5,-0.0157894611358643,-0.022789478302002,-0.015077018737793
2009,4,6,0.0305980205535889,0.0525604009628296,0.0714480400085449
2009,5,1,0.000947999954223633,0.017585563659668,0.0313605785369873
2009,5,2,0.00681068897247314,0.0189731121063232,0.0312854290008545
2009,5,3,-0.000552058219909668,-0.0339770078659058,-0.0616520881652832
2009,5,4,-0.00830206871032715,0.00948553085327148,0.0275229454040527
2009,5,5,-0.0179770708084106,-0.00490198135375977,4.79698181152344e-05
2009,5,6,0.0151854952176412,0.017862598101298,0.0209979216257731
2009,6,1,0.0219979286193848,0.032522988319397,0.0351105690002441
2009,6,2,0.0175978899002075,0.00251049995422363,-0.0139519929885864
2009,6,3,0.0191229820251465,0.0297979831695557,0.0511354923248291
2009,6,4,0.0155606269836426,0.00589799880981445,-0.0021270751953125
2009,6,5,0.0287605047225952,0.0342978954315186,0.0415480852127075
2009,6,6,0.00118556022644043,0.00496048927307129,-0.015439510345459
2009,7,1,0.00999782085418701,0.0230979204177856,0.0311230182647705
2009,7,2,0.016085410118103,0.00922300815582275,-0.00473957061767578
2009,7,3,-5.18321990966797e-05,0.00118546485900879,0.00518543720245361
2009,7,4,-0.000677084922790527,0.0203479766845703,0.0435980319976807
2009,7,5,0.000523018836975098,-0.025014591217041,-0.0454520702362061
2009,7,6,-0.0113978981971741,-0.0235124429066976,-0.02933535973231
2009,8,1,-0.0207394123077393,-0.0241394996643066,-0.0155895471572876
2009,8,2,-0.0176270723342896,-0.0254770040512085,0.00651042461395264
2009,8,3,0.00344796180725098,-0.00220208168029785,-0.00163955688476563
2009,8,4,-0.00265204906463623,-0.0179895877838135,-0.0286520957946777
2009,8,5,-0.0087895393371582,-0.0246394634246826,-0.0231519222259521
2009,8,6,0.00828965504964193,-0.0135331749916077,-0.0291790763537089
2009,9,1,-0.0100644588470459,0.000635528564453125,0.0283854484558105
2009,9,2,-0.0271020174026489,-0.0412270307540894,-0.0168646335601807
2009,9,3,-0.000364565849304199,0.00882303714752197,0.0244481086730957
2009,9,4,-0.00267703533172607,-0.0295644760131836,-0.0398144721984863
2009,9,5,-0.0295145511627197,-0.016477108001709,0.00768547058105469
2009,9,6,-0.0100895881652832,0.0036604642868042,0.0332979202270508
2009,10,1,-0.00856459140777588,0.00587291717529297,0.0457730293273926
2009,10,2,0.00361058712005615,-0.00118954181671143,0.0225354671478271
2009,10,3,0.0104979515075684,0.0256856203079224,0.0491855382919312
2009,10,4,0.0363604307174683,0.0605480194091797,0.0885979413986206
2009,10,5,0.00611038208007812,0.00759799480438232,0.0334103345870972
2009,10,6,-0.00271032253901164,-0.00554362932840983,-0.00661653280258179
2009,11,1,-0.019189453125,0.0113229990005493,0.0428105115890503
2009,11,2,-0.0179145574569702,-0.0343895196914673,-0.0340521097183228
2009,11,3,-0.0149895191192627,-0.0146646022796631,-0.0220894813537598
2009,11,4,-0.0164144992828369,0.0205729484558105,0.0482354164123535
2009,11,5,-0.0112895011901855,-0.00263957977294922,0.0238229751586914
2009,11,6,-0.00177700519561768,-0.0192394971847534,-0.0159019470214844
2009,12,1,-0.00100204944610596,0.0250355958938599,0.0694105386734009
2009,12,2,-0.0119894742965698,0.00273542404174805,0.0144603967666626
2009,12,3,-0.000751900672912598,-0.0215020179748535,-0.0234894514083862
2009,12,4,0.00373539924621582,0.0385230302810669,0.0904229402542114
2009,12,5,-0.0084519624710083,-0.00295200347900391,0.0111855745315552
2009,12,6,0.00553959608078003,0.0216541687647502,0.0489668051401774
2010,1,1,-0.00243959426879883,0.00982289314270019,0.0261353969573975
2010,1,2,-0.0304270505905151,-0.0198144674301147,-0.000989603996276855
2010,1,3,-0.00166456699371338,0.00466046333312988,0.0328603506088257
2010,1,4,0.00402295589447021,0.00497312545776367,-7.70807266235352e-05
2010,1,5,0.00738544464111328,0.0272604703903198,0.0497354984283447
2010,1,6,0.00164381663004557,-0.0129603942235311,-0.0282936692237854
2010,2,1,0.0115105152130127,0.0338730096817017,0.0496354341506958
2010,2,2,-0.0107895851135254,-0.0611020565032959,-0.104002046585083
2010,2,3,-0.00490200519561768,0.0276855945587158,0.0568604230880737
2010,2,4,0.0155353307723999,0.039123010635376,0.0600104331970215
2010,2,5,0.018872857093811,0.0106229305267334,-0.0017019510269165
2010,2,6,-0.0166686773300171,-0.0191062688827515,-0.00718947251637777
2010,3,1,-0.00430209636688232,-0.00798957347869873,-0.0300394773483276
2010,3,2,-0.00806450843811035,0.0279230356216431,0.0750479936599731
2010,3,3,0.0113104104995728,0.00611047744750977,0.00396037101745605
2010,3,4,0.0101229906082153,0.0105729103088379,0.0229855537414551
2010,3,5,-0.0111520528793335,-0.00693957805633545,-0.00876443386077881
2010,3,6,-0.000929176807403564,-0.00626250108083089,-0.00414786736170451
2010,4,1,0.010410475730896,0.0344604730606079,0.0561602830886841
2010,4,2,-0.0190019845962524,-0.00830202102661133,0.00431044101715088
2010,4,3,-0.00546448230743408,0.0134729385375977,0.0311480283737183
2010,4,4,0.00714800357818604,-0.00695192813873291,-0.0254645586013794
2010,4,5,0.000598001480102539,0.00229790210723877,0.0166730165481567
2010,4,6,-0.0137770414352417,-0.00273947715759277,0.0169855117797852
2010,5,1,0.0221606254577637,0.046648097038269,0.04852294921875
2010,5,2,0.0103729724884033,0.0354229211807251,0.0598729610443115
2010,5,3,-0.00665204524993897,-0.0258895397186279,-0.029064416885376
2010,5,4,0.0380605459213257,0.0454105377197266,0.0394604921340942
2010,5,5,-0.00222699642181397,-0.00527710914611816,0.000335311889648438
2010,5,6,-0.0144708156585693,-0.0169707934061686,-0.012397825717926
2010,6,1,-0.0194270372390747,-0.0112019777297974,0.0139730215072632
2010,6,2,0.0120855808258057,-0.0158895015716553,-0.0348645687103271
2010,6,3,0.0105855464935303,0.0256479263305664,0.046360445022583
2010,6,4,0.00689783096313477,-0.00256452560424805,-0.0217645645141602
2010,6,5,-0.0102895736694336,-0.00656464099884033,-0.00155196189880371
2010,6,6,0.022310471534729,0.0406978607177734,0.0435105562210083
2010,7,1,0.00882301330566406,-0.00382711887359619,-0.0238019704818726
2010,7,2,0.0162856101989746,-0.0115270614624023,-0.0455520391464233
2010,7,3,-0.00587701797485352,-0.0201645851135254,-0.0332270860671997
2010,7,4,0.0191229104995728,0.00892300605773926,-0.0246895551681519
2010,7,5,0.00333547592163086,0.00399792194366455,-0.00332703590393066
2010,7,6,-0.00125201543172201,0.0040396253267924,-0.00243953863779704
2010,8,1,0.0184354782104492,0.0187729597091675,0.0133604764938354
2010,8,2,-0.0133895635604858,-0.0296020269393921,-0.0319894790649414
2010,8,3,0.0288104772567749,0.0248479843139648,0.00749785900115967
2010,8,4,-0.000989508628845215,-0.0047896146774292,-0.0114894866943359
2010,8,5,0.00651042461395264,-0.0204895973205566,-0.0363145112991333
2010,8,6,0.00667510430018107,0.0213520328203837,0.0378208955128988
2010,9,1,-0.00882697105407715,-0.0154644727706909,-0.0103020429611206
2010,9,2,0.0141980171203613,-0.0147271156311035,-0.0334020376205444
2010,9,3,0.00491044521331787,0.00486042499542236,0.0155604600906372
2010,9,4,-0.000302004814147949,0.00449800491333008,0.0398355960845947
2010,9,5,0.00612304210662842,-0.00761456489562988,-0.0176519632339478
2010,9,6,3.5548210144043e-05,0.0211228609085083,0.0353104591369629
2010,10,1,-0.0119894981384277,-0.0041020393371582,0.0308104515075684
2010,10,2,0.00108528137207031,-0.00256445407867432,0.00497291088104248
2010,10,3,-0.0051896333694458,-0.00641450881958008,-0.000789570808410644
2010,10,4,-0.0152144908905029,-0.0186394691467285,0.0111228466033936
2010,10,5,-0.01040198802948,-0.00615208148956299,0.0109354496002197
2010,10,6,-0.0157727797826131,0.00066457192103068,0.0452688733736674
2010,11,1,-0.0170520782470703,-0.0167396068572998,0.00269794464111328
2010,11,2,0.0220729827880859,0.028335428237915,0.0500854730606079
2010,11,3,0.00367300510406494,-0.00267703533172607,0.0170228958129883
2010,11,4,0.0345980405807495,0.0531478404998779,0.0694479465484619
2010,11,5,0.00252289772033691,0.00501046180725098,0.0243979692459106
2010,11,6,0.02664794921875,0.0362105131149292,0.0404854297637939
2010,12,1,0.0119353771209717,0.0105355501174927,0.0296105623245239
2010,12,2,0.0394854545593262,0.0374603986740112,0.0586854219436646
2010,12,3,0.00713543891906738,0.0144104957580566,0.0275604963302612
