year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2022,6,1,108,27,135.0
2022,6,1,114,32,146.0
2022,6,1,185,46,231.0
2022,6,1,237,40,277.0
2022,6,1,96,21,117.0
2022,6,2,27,0,27.0
2022,6,2,20,0,20.0
2022,6,2,18,0,18.0
2022,6,2,28,2,30.0
2022,6,2,4,3,7.0
2022,6,3,2,3,5.0
2022,6,3,4,0,4.0
2022,6,3,0,0,0.0
2022,6,3,2,0,2.0
2022,6,3,0,0,0.0
2022,6,4,11,0,11.0
2022,6,4,4,0,4.0
2022,6,4,8,0,8.0
2022,6,4,6,55,61.0
2022,6,4,4,1,5.0
2022,6,5,6,36,42.0
2022,6,5,5,2,7.0
2022,6,5,47,12,59.0
2022,6,5,22,33,55.0
2022,6,5,38,45,83.0
2022,6,6,15,20,35.0
2022,6,6,12,0,12.0
2022,6,6,51,22,73.0
2022,6,6,108,0,108.0
2022,6,6,291,2,293.0
2022,7,1,319,0,319.0
2022,7,1,185,0,185.0
2022,7,1,124,41,165.0
2022,7,1,86,35,121.0
2022,7,1,35,0,35.0
2022,7,2,6,0,6.0
2022,7,2,7,0,7.0
2022,7,2,5,0,5.0
2022,7,2,9,6,15.0
2022,7,2,5,3,8.0
2022,7,3,4,22,26.0
2022,7,3,5,44,49.0
2022,7,3,7,0,7.0
2022,7,3,3,302,305.0
2022,7,3,5,920,925.0
2022,7,4,4,0,4.0
2022,7,4,3,319,322.0
2022,7,4,6,103,109.0
2022,7,4,2,6,8.0
2022,7,4,16,296,312.0
2022,7,5,31,3,34.0
2022,7,5,7,60,67.0
2022,7,5,3,83,86.0
2022,7,5,4,167,171.0
2022,7,5,2,76,78.0
2022,7,6,2,67,69.0
2022,7,6,3,110,113.0
2022,7,6,4,62,66.0
2022,7,6,7,43,50.0
2022,7,6,16,45,61.0
2022,7,6,8,12,20.0
2022,8,1,28,0,28.0
2022,8,1,17,230,247.0
2022,8,1,11,171,182.0
2022,8,1,3,68,71.0
2022,8,1,2,34,36.0
2022,8,2,2,14,16.0
2022,8,2,3,24,27.0
2022,8,2,1,0,1.0
2022,8,2,2,0,2.0
2022,8,2,0,365,365.0
2022,8,3,0,8,8.0
2022,8,3,1,18,19.0
2022,8,3,1,405,406.0
2022,8,3,1,92,93.0
2022,8,3,2,0,2.0
2022,8,4,2,18,20.0
2022,8,4,4,0,4.0
2022,8,4,3,57,60.0
2022,8,4,2,0,2.0
2022,8,4,1,55,56.0
2022,8,5,2,24,26.0
2022,8,5,4,0,4.0
2022,8,5,5,0,5.0
2022,8,5,2,10,12.0
2022,8,5,4,121,125.0
2022,8,6,8,0,8.0
2022,8,6,3,70,73.0
2022,8,6,2,0,2.0
2022,8,6,2,2,4.0
2022,8,6,1,0,1.0
2022,8,6,0,0,0.0
2022,9,1,0,0,0.0
2022,9,1,2,0,2.0
2022,9,1,1,0,1.0
2022,9,1,18,0,18.0
2022,9,1,2,0,2.0
2022,9,2,0,0,0.0
2022,9,2,1,0,1.0
2022,9,2,1,0,1.0
2022,9,2,5,0,5.0
2022,9,2,1,0,1.0
2022,9,3,0,0,0.0
2022,9,3,0,0,0.0
2022,9,3,1,0,1.0
2022,9,3,2,0,2.0
2022,9,3,3,0,3.0
2022,9,4,6,0,6.0
2022,9,4,0,1,1.0
2022,9,4,0,3,3.0
2022,9,4,0,0,0.0
2022,9,4,15,0,15.0
2023,4,1,/,/,0.0
2023,4,1,/,0,0.0
2023,4,1,0,/,0.0
2023,4,1,0,0,0.0
2023,4,1,0,0,0.0
2023,4,2,/,0,0.0
2023,4,2,/,/,0.0
2023,4,2,0,/,0.0
2023,4,2,/,0,0.0
2023,4,2,0,0,0.0
2023,4,3,0,/,0.0
2023,4,3,3,1,4.0
2023,4,3,2,/,2.0
2023,4,3,3,1,4.0
2023,4,3,0,0,0.0
2023,4,4,/,/,0.0
2023,4,4,189,/,189.0
2023,4,4,586,0,586.0
2023,4,4,618,0,618.0
2023,4,4,23,/,23.0
2023,4,5,/,/,0.0
2023,4,5,/,0,0.0
2023,4,5,/,/,0.0
2023,4,5,/,/,0.0
2023,4,5,0,/,0.0
2023,4,6,0,/,0.0
2023,4,6,2,1,3.0
2023,4,6,2,4,6.0
2023,4,6,3,2,5.0
2023,4,6,0,0,0.0
2023,5,1,1,1,2.0
2023,5,1,7,1,8.0
2023,5,1,44,1,45.0
2023,5,1,26,2,28.0
2023,5,1,9,2,11.0
2023,5,2,1,1,2.0
2023,5,2,0,0,0.0
2023,5,2,2,0,2.0
2023,5,2,2,0,2.0
2023,5,2,/,0,0.0
2023,5,3,/,1,1.0
2023,5,3,/,2,2.0
2023,5,3,/,1,1.0
2023,5,3,0,0,0.0
2023,5,3,2,0,2.0
2023,5,4,/,0,0.0
2023,5,4,7,5,12.0
2023,5,4,17,17,34.0
2023,5,4,17,6,23.0
2023,5,4,11,5,16.0
2023,5,5,29,4,33.0
2023,5,5,22,1,23.0
2023,5,5,24,0,24.0
2023,5,5,8,0,8.0
2023,5,5,18,12,30.0
2023,5,6,3,66,69.0
2023,5,6,31,32,63.0
2023,5,6,100,68,168.0
2023,5,6,43,43,86.0
2023,5,6,62,39,101.0
2023,5,6,18,11,29.0
2023,6,1,554,3,557.0
2023,6,1,0,2,2.0
2023,6,1,4,0,4.0
2023,6,1,1,0,1.0
2023,6,1,2,4,6.0
2023,6,2,9,0,9.0
2023,6,2,328,0,328.0
2023,6,2,536,4,540.0
2023,6,2,12,2,14.0
2023,6,2,0,1,1.0
2023,6,3,0,5,5.0
2023,6,3,0,2,2.0
2023,6,3,0,0,0.0
2023,6,3,0,0,0.0
2023,6,3,0,5,5.0
2023,6,4,3768,6,3774.0
2023,6,4,1980,5,1985.0
2023,6,4,1008,4,1012.0
2023,6,4,288,8,296.0
2023,6,4,392,0,392.0
2023,6,5,88,5,93.0
2023,6,5,57,12,69.0
2023,6,5,61,1,62.0
2023,6,5,0,2,2.0
2023,6,5,/,1,1.0
2023,6,6,/,4,4.0
2023,6,6,160,8,168.0
2023,6,6,68,4,72.0
2023,6,6,128,5,133.0
2023,6,6,47,12,59.0
2023,7,1,136,3,139.0
2023,7,1,127,5,132.0
2023,7,1,109,38,147.0
2023,7,1,124,36,160.0
2023,7,1,31,25,56.0
2023,7,2,497,20,517.0
2023,7,2,86,15,101.0
2023,7,2,176,18,194.0
2023,7,2,60,10,70.0
2023,7,2,109,7,116.0
2023,7,3,28,11,39.0
2023,7,3,56,8,64.0
2023,7,3,54,8,62.0
2023,7,3,0,6,6.0
2023,7,3,0,4,4.0
2023,7,4,0,16,16.0
2023,7,4,3,11,14.0
2023,7,4,0,9,9.0
2023,7,4,1,14,15.0
2023,7,4,1,54,55.0
2023,7,5,12,42,54.0
2023,7,5,14,328,342.0
2023,7,5,10,35,45.0
2023,7,5,0,51,51.0
2023,7,5,1,68,69.0
2023,7,6,1,63,64.0
2023,7,6,9,145,154.0
2023,7,6,3,72,75.0
2023,7,6,1,6,7.0
2023,7,6,4,14,18.0
2023,7,6,1,18,19.0
2023,8,1,0,26,26.0
2023,8,1,3,32,35.0
2023,8,1,4,8,12.0
2023,8,1,2,15,17.0
2023,8,1,/,6,6.0
2023,8,2,/,5,5.0
2023,8,2,/,11,11.0
2023,8,2,/,43,43.0
2023,8,2,258,14,272.0
2023,8,2,352,34,386.0
2023,8,3,284,156,440.0
2023,8,3,241,117,358.0
2023,8,3,0,66,66.0
2023,8,3,0,58,58.0
2023,8,3,112,143,255.0
2023,8,4,5,287,292.0
2023,8,4,8,60,68.0
2023,8,4,4,576,580.0
2023,8,4,0,774,774.0
2023,8,4,2,648,650.0
2023,8,5,0,114,114.0
2023,8,5,3,178,181.0
2023,8,5,5,116,121.0
2023,8,5,2,75,77.0
2023,8,5,3,1214,1217.0
2023,8,6,4,118,122.0
2023,8,6,2,39,41.0
2023,8,6,3,13,16.0
2023,8,6,7,82,89.0
2023,8,6,4,22,26.0
2023,8,6,0,8,8.0
2023,9,1,0,5,5.0
2023,9,1,2,17,19.0
2023,9,1,0,21,21.0
2023,9,1,0,8,8.0
2023,9,1,0,7,7.0
2023,9,2,0,30,30.0
2023,9,2,0,116,116.0
2023,9,2,0,139,139.0
2023,9,2,0,192,192.0
2023,9,2,0,97,97.0
2023,9,3,0,85,85.0
2023,9,3,0,36,36.0
2023,9,3,0,70,70.0
2023,9,3,0,104,104.0
2023,9,3,0,140,140.0
2023,9,4,0,435,435.0
2023,9,4,0,312,312.0
2023,9,4,0,14,14.0
2023,9,4,0,10,10.0
2023,9,4,0,12,12.0
