year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计
2016.0,7.0,2,666,357,1023.0
2016.0,7.0,3,5509,4088,9597.0
2016.0,7.0,4,802,762,1564.0
2016.0,7.0,5,157,587,744.0
2016.0,7.0,6,121,409,530.0
2016.0,8.0,1,328,617,945.0
2016.0,8.0,2,930,1928,2858.0
2016.0,8.0,3,173,1009,1182.0
2016.0,8.0,4,52,864,916.0
2016.0,8.0,5,59,5525,5584.0
2016.0,8.0,6,31,4707,4738.0
2016.0,9.0,1,2,1163,1165.0
2016.0,9.0,2,\,\,0.0
2016.0,9.0,3,298,1972,2270.0
2016.0,9.0,4,1031,425,1456.0
2016.0,9.0,5,965,1474,2439.0
2016.0,10.0,1,473,736,1209.0
2017.0,5.0,1,25,5,30.0
2017.0,5.0,2,39,9,48.0
2017.0,5.0,3,43,14,57.0
2017.0,5.0,4,22,4,26.0
2017.0,5.0,5,360,22,382.0
2017.0,5.0,6,78,12,90.0
2017.0,6.0,1,229,23,252.0
2017.0,6.0,2,7777,564,8341.0
2017.0,6.0,3,28659,778,29437.0
2017.0,6.0,4,1229,219,1448.0
2017.0,6.0,5,1941,401,2342.0
2017.0,6.0,6,11814,1319,13133.0
2017.0,7.0,1,8020,1775,9795.0
2017.0,7.0,2,5449,4201,9650.0
2017.0,7.0,3,817,2606,3423.0
2017.0,7.0,4,136,754,890.0
2017.0,7.0,5,145,1242,1387.0
2017.0,7.0,6,85,743,828.0
2017.0,8.0,1,25,133,158.0
2017.0,8.0,2,1654,5013,6667.0
2017.0,8.0,3,43662,13409,57071.0
2017.0,8.0,4,1220,744,1964.0
2017.0,8.0,5,223,428,651.0
2017.0,8.0,6,22,223,245.0
2017.0,9.0,1,224,4349,4573.0
2017.0,9.0,2,181,6572,6753.0
2017.0,9.0,3,79,968,1047.0
2017.0,9.0,4,57,351,408.0
2017.0,9.0,5,609,324,933.0
2017.0,9.0,6,510,771,1281.0
2018.0,5.0,1,26,0,26.0
2018.0,5.0,2,57,0,57.0
2018.0,5.0,3,333,0,333.0
2018.0,5.0,4,3678,13,3691.0
2018.0,5.0,5,1318,12,1330.0
2018.0,5.0,6,120,1,121.0
2018.0,6.0,1,185,0,185.0
2018.0,6.0,2,73,4,77.0
2018.0,6.0,3,25,1,26.0
2018.0,6.0,4,136,4,140.0
2018.0,6.0,5,273,4,277.0
2018.0,6.0,6,1488,67,1555.0
2018.0,7.0,1,230,33,263.0
2018.0,7.0,2,109,28,137.0
2018.0,7.0,3,62,12,74.0
2018.0,7.0,4,60,25,85.0
2018.0,7.0,5,14,7,21.0
2018.0,7.0,6,11,17,28.0
2018.0,8.0,1,33,73,106.0
2018.0,8.0,2,32,133,165.0
2018.0,8.0,3,37,156,193.0
2018.0,8.0,4,35,327,362.0
2018.0,8.0,5,65,124,189.0
2018.0,8.0,6,279,220,499.0
2018.0,9.0,1,244,315,559.0
2018.0,9.0,2,12,36,48.0
2018.0,9.0,3,115,1121,1236.0
2018.0,9.0,4,547,481,1028.0
2018.0,9.0,5,38,304,342.0
2018.0,9.0,6,15,172,187.0
2019.0,5.0,1,1674,5,1679.0
2019.0,5.0,2,10,0,10.0
2019.0,5.0,3,24,1,25.0
2019.0,5.0,4,4602,1184,5786.0
2019.0,5.0,5,3487,256,3743.0
2019.0,5.0,6,209,59,268.0
2019.0,6.0,1,43,6,49.0
2019.0,6.0,2,22,7,29.0
2019.0,6.0,3,241,57,298.0
2019.0,6.0,4,252,116,368.0
2019.0,6.0,5,689,127,816.0
2019.0,7.0,1,1875,381,2256.0
2019.0,7.0,1,684,215,899.0
2019.0,7.0,2,467,85,552.0
2019.0,7.0,3,1574,177,1751.0
2019.0,7.0,4,1364,2249,3613.0
2019.0,7.0,5,405,347,752.0
2019.0,7.0,6,219,428,647.0
2019.0,8.0,1,50,136,186.0
2019.0,8.0,2,72,125,197.0
2019.0,8.0,3,50,59,109.0
2019.0,8.0,4,94,127,221.0
2019.0,8.0,5,48,68,116.0
2019.0,8.0,6,72,178,250.0
2019.0,9.0,1,48,113,161.0
2019.0,9.0,2,34,162,196.0
2019.0,9.0,3,46,341,387.0
2019.0,9.0,4,67,570,637.0
2019.0,9.0,5,62,268,330.0
2019.0,10.0,1,36,246,282.0
2020.0,5.0,1,29,0,29.0
2020.0,5.0,2,8,2,10.0
2020.0,5.0,3,317,105,422.0
2020.0,5.0,4,1314,147,1461.0
2020.0,5.0,5,15,4,19.0
2020.0,5.0,6,10,2,12.0
2020.0,6.0,1,721,60,781.0
2020.0,6.0,2,1738,144,1882.0
2020.0,6.0,3,899,141,1040.0
2020.0,6.0,4,261,123,384.0
2020.0,6.0,5,101,37,138.0
2020.0,6.0,6,1396,613,2009.0
2020.0,7.0,1,359,471,830.0
2020.0,7.0,2,1583,930,2513.0
2020.0,7.0,3,568,729,1297.0
2020.0,7.0,4,141,257,398.0
2020.0,7.0,5,88,364,452.0
2020.0,7.0,6,28,307,335.0
2020.0,8.0,1,60,1023,1083.0
2020.0,8.0,2,221,1099,1320.0
2020.0,8.0,3,63,299,362.0
2020.0,8.0,4,71,205,276.0
2020.0,8.0,5,54,188,242.0
2020.0,8.0,6,126,556,682.0
2020.0,9.0,1,78,158,236.0
2020.0,9.0,2,68,90,158.0
2020.0,9.0,3,26,76,102.0
2020.0,9.0,4,40,170,210.0
2020.0,9.0,5,14,132,146.0
2020.0,9.0,6,3,37,40.0
2021.0,3.0,3,0,0,0.0
2021.0,3.0,4,0,0,0.0
2021.0,3.0,4,0,0,0.0
2021.0,3.0,4,0,0,0.0
2021.0,3.0,4,0,0,0.0
2021.0,3.0,4,0,0,0.0
2021.0,3.0,5,0,0,0.0
2021.0,3.0,5,0,0,0.0
2021.0,3.0,5,0,0,0.0
2021.0,3.0,5,0,0,0.0
2021.0,3.0,5,0,0,0.0
2021.0,3.0,6,0,0,0.0
2021.0,3.0,6,0,0,0.0
2021.0,3.0,6,0,0,0.0
2021.0,3.0,6,3,0,3.0
2021.0,3.0,6,0,0,0.0
2021.0,3.0,6,0,0,0.0
2021.0,4.0,1,0,0,0.0
2021.0,4.0,1,0,0,0.0
2021.0,4.0,1,0,0,0.0
2021.0,4.0,1,0,0,0.0
2021.0,4.0,1,0,0,0.0
2021.0,4.0,2,0,0,0.0
2021.0,4.0,2,0,0,0.0
2021.0,4.0,2,0,0,0.0
2021.0,4.0,2,0,0,0.0
2021.0,4.0,2,0,0,0.0
2021.0,4.0,3,0,0,0.0
2021.0,4.0,3,0,0,0.0
2021.0,4.0,3,0,0,0.0
2021.0,4.0,3,0,0,0.0
2021.0,4.0,3,0,0,0.0
2021.0,4.0,4,0,0,0.0
2021.0,4.0,4,2,0,2.0
2021.0,4.0,4,0,0,0.0
2021.0,4.0,4,0,0,0.0
2021.0,4.0,4,0,0,0.0
2021.0,4.0,5,0,0,0.0
2021.0,4.0,5,0,0,0.0
2021.0,4.0,5,0,0,0.0
2021.0,4.0,5,0,0,0.0
2021.0,4.0,5,0,0,0.0
2021.0,4.0,6,0,0,0.0
2021.0,4.0,6,8,0,8.0
2021.0,4.0,6,6,0,6.0
2021.0,4.0,6,4,0,4.0
2021.0,4.0,6,12,0,12.0
2021.0,5.0,1,12,0,12.0
2021.0,5.0,1,1,0,1.0
2021.0,5.0,1,0,0,0.0
2021.0,5.0,1,2,0,2.0
2021.0,5.0,1,0,1,1.0
2021.0,5.0,2,2,1,3.0
2021.0,5.0,2,5,0,5.0
2021.0,5.0,2,9,0,9.0
2021.0,5.0,2,0,1,1.0
2021.0,5.0,2,12,0,12.0
2021.0,5.0,3,9,1,10.0
2021.0,5.0,3,0,0,0.0
2021.0,5.0,3,0,0,0.0
2021.0,5.0,3,5,2,7.0
2021.0,5.0,3,0,1,1.0
2021.0,5.0,4,80,1,81.0
2021.0,5.0,4,0,0,0.0
2021.0,5.0,4,12,0,12.0
2021.0,5.0,4,48,0,48.0
2021.0,5.0,4,60,0,60.0
2021.0,5.0,5,1,0,1.0
2021.0,5.0,5,6,1,7.0
2021.0,5.0,5,2,0,2.0
2021.0,5.0,5,1,0,1.0
2021.0,5.0,5,1,1,2.0
2021.0,5.0,6,0,1,1.0
2021.0,5.0,6,0,0,0.0
2021.0,5.0,6,216,0,216.0
2021.0,5.0,6,43,0,43.0
2021.0,5.0,6,56,0,56.0
2021.0,5.0,6,173,1,174.0
2021.0,6.0,1,81,1,82.0
2021.0,6.0,1,96,2,98.0
2021.0,6.0,1,6,0,6.0
2021.0,6.0,1,4,0,4.0
2021.0,6.0,1,2,1,3.0
2021.0,6.0,2,4,3,7.0
2021.0,6.0,2,6,3,9.0
2021.0,6.0,2,15,6,21.0
2021.0,6.0,2,92,38,130.0
2021.0,6.0,2,20,8,28.0
2021.0,6.0,3,1,7,8.0
2021.0,6.0,3,1,5,6.0
2021.0,6.0,3,61,13,74.0
2021.0,6.0,3,64,14,78.0
2021.0,6.0,3,36,21,57.0
2021.0,6.0,4,48,28,76.0
2021.0,6.0,4,19,7,26.0
2021.0,6.0,4,20,2,22.0
2021.0,6.0,4,0,1,1.0
2021.0,6.0,4,2,3,5.0
2021.0,6.0,5,108,4,112.0
2021.0,6.0,5,36,4,40.0
2021.0,6.0,5,6,3,9.0
2021.0,6.0,5,5,7,12.0
2021.0,6.0,5,1,27,28.0
2021.0,6.0,6,4,48,52.0
2021.0,6.0,6,3,81,84.0
2021.0,6.0,6,0,21,21.0
2021.0,6.0,6,12,15,27.0
2021.0,6.0,6,0,62,62.0
2021.0,7.0,1,5,68,73.0
2021.0,7.0,1,0,36,36.0
2021.0,7.0,1,0,27,27.0
2021.0,7.0,1,1,72,73.0
2021.0,7.0,1,/,167,167.0
2021.0,7.0,2,/,56,56.0
2021.0,7.0,2,/,36,36.0
2021.0,7.0,2,/,22,22.0
2021.0,7.0,2,/,13,13.0
2021.0,7.0,2,0,26,26.0
2021.0,7.0,3,0,7,7.0
2021.0,7.0,3,0,13,13.0
2021.0,7.0,3,0,13,13.0
2021.0,7.0,3,0,21,21.0
2021.0,7.0,3,0,91,91.0
2021.0,7.0,4,0,26,26.0
2021.0,7.0,4,0,53,53.0
2021.0,7.0,4,0,44,44.0
2021.0,7.0,4,0,36,36.0
2021.0,7.0,4,0,24,24.0
2021.0,7.0,5,0,8,8.0
2021.0,7.0,5,0,20,20.0
2021.0,7.0,5,/,10,10.0
2021.0,7.0,5,0,13,13.0
2021.0,7.0,5,0,21,21.0
2021.0,7.0,6,0,71,71.0
2021.0,7.0,6,0,83,83.0
2021.0,7.0,6,0,37,37.0
2021.0,7.0,6,0,156,156.0
2021.0,7.0,6,0,101,101.0
2021.0,7.0,6,0,73,73.0
2021.0,8.0,1,0,171,171.0
2021.0,8.0,1,0,144,144.0
2021.0,8.0,1,0,130,130.0
2021.0,8.0,1,0,193,193.0
2021.0,8.0,1,0,18,18.0
2021.0,8.0,2,0,19,19.0
2021.0,8.0,2,6,33,39.0
2021.0,8.0,2,11,88,99.0
2021.0,8.0,2,2,43,45.0
2021.0,8.0,2,183,247,430.0
2021.0,8.0,3,244,44,288.0
2021.0,8.0,3,30,103,133.0
2021.0,8.0,3,8,18,26.0
2021.0,8.0,3,10,105,115.0
2021.0,8.0,3,2,123,125.0
2021.0,8.0,4,0,252,252.0
2021.0,8.0,4,0,337,337.0
2021.0,8.0,4,11,319,330.0
2021.0,8.0,4,3,788,791.0
2021.0,8.0,4,2,107,109.0
2021.0,8.0,5,0,121,121.0
2021.0,8.0,5,1,204,205.0
2021.0,8.0,5,2,327,329.0
2021.0,8.0,5,5,91,96.0
2021.0,8.0,5,4,59,63.0
2021.0,8.0,6,2,38,40.0
2021.0,8.0,6,0,13,13.0
2021.0,8.0,6,3,225,228.0
2021.0,8.0,6,7,207,214.0
2021.0,8.0,6,1,164,165.0
2021.0,8.0,6,0,224,224.0
2021.0,9.0,1,0,214,214.0
2021.0,9.0,1,3,135,138.0
2021.0,9.0,1,2,83,85.0
2021.0,9.0,1,8,88,96.0
2021.0,9.0,1,1,104,105.0
2021.0,9.0,2,0,43,43.0
2021.0,9.0,2,0,138,138.0
2021.0,9.0,2,0,143,143.0
2021.0,9.0,2,0,187,187.0
2021.0,9.0,2,0,133,133.0
2021.0,9.0,3,0,219,219.0
2021.0,9.0,3,0,466,466.0
2021.0,9.0,3,0,513,513.0
2021.0,9.0,3,0,366,366.0
2021.0,9.0,3,1,337,338.0
2021.0,9.0,4,1,479,480.0
2021.0,9.0,4,4,1826,1830.0
2021.0,9.0,4,0,0,0.0
2021.0,9.0,4,1,0,1.0
2021.0,9.0,4,1,0,1.0
2021.0,9.0,5,1,0,1.0
2021.0,9.0,5,1,151,152.0
2021.0,9.0,5,1,153,154.0
2021.0,9.0,5,0,114,114.0
2021.0,9.0,5,0,64,64.0
2021.0,9.0,6,0,73,73.0
2021.0,9.0,6,0,62,62.0
2021.0,9.0,6,0,69,69.0
2021.0,9.0,6,0,45,45.0
2021.0,9.0,6,0,96,96.0
2022.0,3.0,3,0,0,0.0
2022.0,3.0,4,0,0,0.0
2022.0,3.0,4,0,0,0.0
2022.0,3.0,4,0,0,0.0
2022.0,3.0,4,0,0,0.0
2022.0,3.0,4,0,0,0.0
2022.0,3.0,5,0,0,0.0
2022.0,3.0,5,0,0,0.0
2022.0,3.0,5,0,0,0.0
2022.0,3.0,5,0,0,0.0
2022.0,3.0,5,0,0,0.0
2022.0,3.0,6,0,0,0.0
2022.0,3.0,6,0,0,0.0
2022.0,3.0,6,0,0,0.0
2022.0,3.0,6,0,0,0.0
2022.0,3.0,6,0,0,0.0
2022.0,3.0,6,0,0,0.0
2022.0,4.0,1,0,0,0.0
2022.0,4.0,1,0,0,0.0
2022.0,4.0,1,0,0,0.0
2022.0,4.0,1,0,0,0.0
2022.0,4.0,1,0,0,0.0
2022.0,4.0,2,0,0,0.0
2022.0,4.0,2,0,0,0.0
2022.0,4.0,2,0,0,0.0
2022.0,4.0,2,0,0,0.0
2022.0,4.0,2,0,0,0.0
2022.0,4.0,3,0,0,0.0
2022.0,4.0,3,0,0,0.0
2022.0,4.0,3,0,0,0.0
2022.0,4.0,3,0,0,0.0
2022.0,4.0,3,0,0,0.0
2022.0,4.0,4,0,0,0.0
2022.0,4.0,4,0,0,0.0
2022.0,4.0,4,0,0,0.0
2022.0,4.0,4,0,0,0.0
2022.0,4.0,4,0,0,0.0
2022.0,4.0,5,0,0,0.0
2022.0,4.0,5,0,0,0.0
2022.0,4.0,5,0,0,0.0
2022.0,4.0,5,9,0,9.0
2022.0,4.0,5,4,0,4.0
2022.0,4.0,6,7,0,7.0
2022.0,4.0,6,0,0,0.0
2022.0,4.0,6,0,0,0.0
2022.0,4.0,6,0,0,0.0
2022.0,4.0,6,0,0,0.0
2022.0,5.0,1,0,0,0.0
2022.0,5.0,1,1,0,1.0
2022.0,5.0,1,1,0,1.0
2022.0,5.0,1,0,0,0.0
2022.0,5.0,1,1,0,1.0
2022.0,5.0,2,2,0,2.0
2022.0,5.0,2,2,0,2.0
2022.0,5.0,2,0,0,0.0
2022.0,5.0,2,3,0,3.0
2022.0,5.0,2,0,0,0.0
2022.0,5.0,3,0,0,0.0
2022.0,5.0,3,0,0,0.0
2022.0,5.0,3,0,0,0.0
2022.0,5.0,3,0,0,0.0
2022.0,5.0,3,0,0,0.0
2022.0,5.0,4,0,0,0.0
2022.0,5.0,4,0,0,0.0
2022.0,5.0,4,0,0,0.0
2022.0,5.0,4,0,0,0.0
2022.0,5.0,4,0,0,0.0
2022.0,5.0,5,0,0,0.0
2022.0,5.0,5,0,0,0.0
2022.0,5.0,5,1,0,1.0
2022.0,5.0,5,1,0,1.0
2022.0,5.0,5,1,0,1.0
2022.0,5.0,6,1,0,1.0
2022.0,5.0,6,10,0,10.0
2022.0,5.0,6,0,0,0.0
2022.0,5.0,6,62,0,62.0
2022.0,5.0,6,328,34,362.0
2022.0,5.0,6,89,11,100.0
2022.0,6.0,1,1043,27,1070.0
2022.0,6.0,1,741,31,772.0
2022.0,6.0,1,1452,48,1500.0
2022.0,6.0,1,378,11,389.0
2022.0,6.0,1,421,12,433.0
2022.0,6.0,2,108,0,108.0
2022.0,6.0,2,49,0,49.0
2022.0,6.0,2,44,8,52.0
2022.0,6.0,2,36,6,42.0
2022.0,6.0,2,25,12,37.0
2022.0,6.0,3,9,1,10.0
2022.0,6.0,3,7,0,7.0
2022.0,6.0,3,2,0,2.0
2022.0,6.0,3,1,0,1.0
2022.0,6.0,3,2,32,34.0
2022.0,6.0,4,3,47,50.0
2022.0,6.0,4,5,21,26.0
2022.0,6.0,4,9,2,11.0
2022.0,6.0,4,42,3,45.0
2022.0,6.0,4,64,0,64.0
2022.0,6.0,5,197,24,221.0
2022.0,6.0,5,168,0,168.0
2022.0,6.0,5,142,16,158.0
2022.0,6.0,5,254,21,275.0
2022.0,6.0,5,276,17,293.0
2022.0,6.0,6,152,14,166.0
2022.0,6.0,6,127,14,141.0
2022.0,6.0,6,124,0,124.0
2022.0,6.0,6,101,3,104.0
2022.0,6.0,6,107,/,107.0
2022.0,7.0,1,32,16,48.0
2022.0,7.0,1,41,2,43.0
2022.0,7.0,1,38,/,38.0
2022.0,7.0,1,43,/,43.0
2022.0,7.0,1,51,0,51.0
2022.0,7.0,2,47,0,47.0
2022.0,7.0,2,78,0,78.0
2022.0,7.0,2,127,0,127.0
2022.0,7.0,2,152,/,152.0
2022.0,7.0,2,209,/,209.0
2022.0,7.0,3,131,/,131.0
2022.0,7.0,3,92,/,92.0
2022.0,7.0,3,71,986,1057.0
2022.0,7.0,3,42,14,56.0
2022.0,7.0,3,37,14,51.0
2022.0,7.0,4,21,5,26.0
2022.0,7.0,4,14,/,14.0
2022.0,7.0,4,9,4,13.0
2022.0,7.0,4,12,0,12.0
2022.0,7.0,4,10,/,10.0
2022.0,7.0,5,13,0,13.0
2022.0,7.0,5,7,0,7.0
2022.0,7.0,5,7,/,7.0
2022.0,7.0,5,6,/,6.0
2022.0,7.0,5,3,/,3.0
2022.0,7.0,6,3,/,3.0
2022.0,7.0,6,2,/,2.0
2022.0,7.0,6,1,/,1.0
2022.0,7.0,6,2,/,2.0
2022.0,7.0,6,3,140,143.0
2022.0,7.0,6,1,37,38.0
2022.0,8.0,1,2,8,10.0
2022.0,8.0,1,2,186,188.0
2022.0,8.0,1,1,/,1.0
2022.0,8.0,1,1,/,1.0
2022.0,8.0,1,3,8,11.0
2022.0,8.0,2,4,48,52.0
2022.0,8.0,2,3,0,3.0
2022.0,8.0,2,1,1,2.0
2022.0,8.0,2,1,0,1.0
2022.0,8.0,2,0,4,4.0
2022.0,8.0,3,0,3,3.0
2022.0,8.0,3,1,4,5.0
2022.0,8.0,3,0,3,3.0
2022.0,8.0,3,2,4,6.0
2022.0,8.0,3,2,6,8.0
2022.0,8.0,4,4,1,5.0
2022.0,8.0,4,2,11,13.0
2022.0,8.0,4,5,0,5.0
2022.0,8.0,4,2,0,2.0
2022.0,8.0,4,4,/,4.0
2022.0,8.0,5,3,/,3.0
2022.0,8.0,5,2,0,2.0
2022.0,8.0,5,3,0,3.0
2022.0,8.0,5,1,0,1.0
2022.0,8.0,5,3,/,3.0
2022.0,8.0,6,2,0,2.0
2022.0,8.0,6,0,/,0.0
2022.0,8.0,6,0,0,0.0
2022.0,8.0,6,5,1,6.0
2022.0,8.0,6,1,0,1.0
2022.0,8.0,6,1,0,1.0
2022.0,9.0,1,9,/,9.0
2022.0,9.0,1,4,/,4.0
2022.0,9.0,1,6,13,19.0
2022.0,9.0,1,2,8,10.0
2022.0,9.0,1,4,10,14.0
2022.0,9.0,2,2,/,2.0
2022.0,9.0,2,5,/,5.0
2022.0,9.0,2,7,10,17.0
2022.0,9.0,2,21,/,21.0
2022.0,9.0,2,17,14,31.0
2022.0,9.0,3,23,/,23.0
2022.0,9.0,3,26,0,26.0
2022.0,9.0,3,37,0,37.0
2022.0,9.0,3,34,/,34.0
2022.0,9.0,3,26,/,26.0
2022.0,9.0,4,19,/,19.0
2022.0,9.0,4,16,60,76.0
2022.0,9.0,4,25,34,59.0
2022.0,9.0,4,21,0,21.0
2022.0,9.0,4,5,0,5.0
2022.0,9.0,5,3,10,13.0
2022.0,9.0,5,2,/,2.0
2022.0,9.0,5,3,0,3.0
2022.0,9.0,5,2,0,2.0
2022.0,9.0,5,1,22,23.0
2022.0,9.0,6,6,7,13.0
2022.0,9.0,6,5,3,8.0
2022.0,9.0,6,3,9,12.0
2022.0,9.0,6,7,5,12.0
2022.0,9.0,6,10,3,13.0
2023.0,3.0,3,/,/,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,4,0,0,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,4,/,0,0.0
2023.0,3.0,4,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,0,0,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,/,/,0.0
2023.0,3.0,5,0,/,0.0
2023.0,3.0,6,/,0,0.0
2023.0,3.0,6,0,0,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,/,/,0.0
2023.0,3.0,6,0,/,0.0
2023.0,4.0,1,/,0,0.0
2023.0,4.0,1,/,/,0.0
2023.0,4.0,1,1,/,1.0
2023.0,4.0,1,/,0,0.0
2023.0,4.0,1,/,/,0.0
2023.0,4.0,2,0,/,0.0
2023.0,4.0,2,0,0,0.0
2023.0,4.0,2,/,0,0.0
2023.0,4.0,2,/,/,0.0
2023.0,4.0,2,/,/,0.0
2023.0,4.0,3,2,/,2.0
2023.0,4.0,3,3,/,3.0
2023.0,4.0,3,6,/,6.0
2023.0,4.0,3,/,/,0.0
2023.0,4.0,3,0,/,0.0
2023.0,4.0,4,4,/,4.0
2023.0,4.0,4,0,0,0.0
2023.0,4.0,4,1,/,1.0
2023.0,4.0,4,2,/,2.0
2023.0,4.0,4,/,/,0.0
2023.0,4.0,5,4,/,4.0
2023.0,4.0,5,1,/,1.0
2023.0,4.0,5,3,/,3.0
2023.0,4.0,5,/,/,0.0
2023.0,4.0,5,0,/,0.0
2023.0,4.0,6,0,/,0.0
2023.0,4.0,6,0,0,0.0
2023.0,4.0,6,0,0,0.0
2023.0,4.0,6,0,0,0.0
2023.0,4.0,6,0,0,0.0
2023.0,5.0,1,0,0,0.0
2023.0,5.0,1,0,0,0.0
2023.0,5.0,1,0,0,0.0
2023.0,5.0,1,0,6,6.0
2023.0,5.0,1,2,1,3.0
2023.0,5.0,2,73,0,73.0
2023.0,5.0,2,9,0,9.0
2023.0,5.0,2,6,0,6.0
2023.0,5.0,2,3,0,3.0
2023.0,5.0,2,10,0,10.0
2023.0,5.0,3,0,0,0.0
2023.0,5.0,3,0,0,0.0
2023.0,5.0,3,8,1,9.0
2023.0,5.0,3,0,1,1.0
2023.0,5.0,3,0,3,3.0
2023.0,5.0,4,7,2,9.0
2023.0,5.0,4,6,1,7.0
2023.0,5.0,4,38,3,41.0
2023.0,5.0,4,25,0,25.0
2023.0,5.0,4,12,2,14.0
2023.0,5.0,5,9,4,13.0
2023.0,5.0,5,10,0,10.0
2023.0,5.0,5,7,0,7.0
2023.0,5.0,5,13,7,20.0
2023.0,5.0,5,8,12,20.0
2023.0,5.0,6,3,257,260.0
2023.0,5.0,6,2,269,271.0
2023.0,5.0,6,5,175,180.0
2023.0,5.0,6,1,43,44.0
2023.0,5.0,6,2,4,6.0
2023.0,5.0,6,2,9,11.0
2023.0,6.0,1,5,5,10.0
2023.0,6.0,1,0,4,4.0
2023.0,6.0,1,0,3,3.0
2023.0,6.0,1,0,3,3.0
2023.0,6.0,1,5,1,6.0
2023.0,6.0,2,0,2,2.0
2023.0,6.0,2,0,3,3.0
2023.0,6.0,2,0,3,3.0
2023.0,6.0,2,5,3,8.0
2023.0,6.0,2,0,2,2.0
2023.0,6.0,3,0,5,5.0
2023.0,6.0,3,0,1,1.0
2023.0,6.0,3,0,1,1.0
2023.0,6.0,3,0,0,0.0
2023.0,6.0,3,0,0,0.0
2023.0,6.0,4,0,0,0.0
2023.0,6.0,4,0,0,0.0
2023.0,6.0,4,0,1,1.0
2023.0,6.0,4,0,0,0.0
2023.0,6.0,4,0,2,2.0
2023.0,6.0,5,0,1,1.0
2023.0,6.0,5,0,2,2.0
2023.0,6.0,5,0,2,2.0
2023.0,6.0,5,0,3,3.0
2023.0,6.0,5,0,2,2.0
2023.0,6.0,6,0,5,5.0
2023.0,6.0,6,0,6,6.0
2023.0,6.0,6,0,4,4.0
2023.0,6.0,6,0,3,3.0
2023.0,6.0,6,0,9,9.0
2023.0,7.0,1,2,11,13.0
2023.0,7.0,1,14,6,20.0
2023.0,7.0,1,6,4,10.0
2023.0,7.0,1,0,6,6.0
2023.0,7.0,1,0,11,11.0
2023.0,7.0,2,19,7,26.0
2023.0,7.0,2,5,11,16.0
2023.0,7.0,2,0,13,13.0
2023.0,7.0,2,0,10,10.0
2023.0,7.0,2,2,7,9.0
2023.0,7.0,3,1,16,17.0
2023.0,7.0,3,0,12,12.0
2023.0,7.0,3,0,9,9.0
2023.0,7.0,3,0,4,4.0
2023.0,7.0,3,1,5,6.0
2023.0,7.0,4,0,10,10.0
2023.0,7.0,4,2,12,14.0
2023.0,7.0,4,1,17,18.0
2023.0,7.0,4,0,19,19.0
2023.0,7.0,4,0,26,26.0
2023.0,7.0,5,0,17,17.0
2023.0,7.0,5,2,19,21.0
2023.0,7.0,5,1,20,21.0
2023.0,7.0,5,0,57,57.0
2023.0,7.0,5,1,41,42.0
2023.0,7.0,6,0,19,19.0
2023.0,7.0,6,1,15,16.0
2023.0,7.0,6,0,26,26.0
2023.0,7.0,6,2,37,39.0
2023.0,7.0,6,1,34,35.0
2023.0,7.0,6,0,25,25.0
2023.0,8.0,1,1,21,22.0
2023.0,8.0,1,0,26,26.0
2023.0,8.0,1,0,28,28.0
2023.0,8.0,1,0,24,24.0
2023.0,8.0,1,0,67,67.0
2023.0,8.0,2,0,72,72.0
2023.0,8.0,2,0,54,54.0
2023.0,8.0,2,0,42,42.0
2023.0,8.0,2,9,24,33.0
2023.0,8.0,2,10,31,41.0
2023.0,8.0,3,51,65,116.0
2023.0,8.0,3,78,96,174.0
2023.0,8.0,3,2,478,480.0
2023.0,8.0,3,6,416,422.0
2023.0,8.0,3,0,425,425.0
2023.0,8.0,4,0,387,387.0
2023.0,8.0,4,4,452,456.0
2023.0,8.0,4,1,365,366.0
2023.0,8.0,4,0,396,396.0
2023.0,8.0,4,1,322,323.0
2023.0,8.0,5,0,371,371.0
2023.0,8.0,5,1,392,393.0
2023.0,8.0,5,2,413,415.0
2023.0,8.0,5,0,509,509.0
2023.0,8.0,5,1,546,547.0
2023.0,8.0,6,0,348,348.0
2023.0,8.0,6,1,217,218.0
2023.0,8.0,6,0,354,354.0
2023.0,8.0,6,0,202,202.0
2023.0,8.0,6,1,187,188.0
2023.0,8.0,6,1,194,195.0
2023.0,9.0,1,0,164,164.0
2023.0,9.0,1,0,147,147.0
2023.0,9.0,1,0,121,121.0
2023.0,9.0,1,0,108,108.0
2023.0,9.0,1,0,92,92.0
2023.0,9.0,2,3,103,106.0
2023.0,9.0,2,5,116,121.0
2023.0,9.0,2,1,71,72.0
2023.0,9.0,2,11,105,116.0
2023.0,9.0,2,2,87,89.0
2023.0,9.0,3,4,146,150.0
2023.0,9.0,3,7,157,164.0
2023.0,9.0,3,0,132,132.0
2023.0,9.0,3,26,125,151.0
2023.0,9.0,3,146,106,252.0
2023.0,9.0,4,28,85,113.0
2023.0,9.0,4,42,117,159.0
2023.0,9.0,4,65,102,167.0
2023.0,9.0,4,65,126,191.0
2023.0,9.0,4,13,27,40.0
2023.0,9.0,5,1,3,4.0
