year,month,hou,air2m
2013,1,1,4.21849369257689
2013,1,2,2.8630020249635
2013,1,3,8.15999917984009
2013,1,4,10.4325030088425
2013,1,5,12.2209994792938
2013,1,6,13.6745776931445
2013,2,1,19.2579975128174
2013,2,2,9.55999927259982
2013,2,3,11.5310000181198
2013,2,4,14.0139971733093
2013,2,5,13.8599932909012
2013,2,6,19.2133299509684
2013,3,1,11.0175066947937
2013,3,2,18.0939945220947
2013,3,3,17.3759983062744
2013,3,4,19.3569965362549
2013,3,5,19.387495803833
2013,3,6,17.0758304595947
2013,4,1,18.6934955596924
2013,4,2,14.3340000152588
2013,4,3,16.4504993438721
2013,4,4,21.5384952545166
2013,4,5,20.5594989776611
2013,4,6,20.3350009918213
2013,5,1,18.2244998931885
2013,5,2,21.6014987945557
2013,5,3,22.6054950714111
2013,5,4,23.7099948883057
2013,5,5,23.7584949493408
2013,5,6,24.5599969228109
2013,6,1,24.1474964141846
2013,6,2,24.1380023956299
2013,6,3,22.2634937286377
2013,6,4,25.4689975738525
2013,6,5,24.9329990386963
2013,6,6,24.7414981842041
2013,7,1,24.78049659729
2013,7,2,24.0464923858643
2013,7,3,25.2344974517822
2013,7,4,24.2709964752197
2013,7,5,24.4969989776611
2013,7,6,24.5820840199788
2013,8,1,24.747993850708
2013,8,2,25.1060001373291
2013,8,3,24.6564945220947
2013,8,4,24.7684970855713
2013,8,5,24.8149997711182
2013,8,6,25.3291670481364
2013,9,1,23.2429981231689
2013,9,2,23.5634998321533
2013,9,3,24.1044956207275
2013,9,4,22.9655033111572
2013,9,5,23.5464939117432
2013,9,6,20.2369998931885
2013,10,1,19.6305057525635
2013,10,2,21.2614978790283
2013,10,3,21.4385013580322
2013,10,4,16.7699939727783
2013,10,5,16.3835056304932
2013,10,6,17.0775000254313
2013,11,1,18.785998916626
2013,11,2,20.6589954376221
2013,11,3,14.6955005645752
2013,11,4,12.5159992218018
2013,11,5,14.0944934368134
2013,11,6,8.37199719548225
2013,12,1,9.5525057554245
2013,12,2,11.8034976482391
2013,12,3,10.2744982481003
2013,12,4,3.985502576828
2013,12,5,3.97399900332093
2013,12,6,3.53667086913871
2014,1,1,10.126993060112
2014,1,2,11.4909991264343
2014,1,3,6.40899663567543
2014,1,4,7.55149545669556
2014,1,5,8.55200207829475
2014,1,6,14.1304136912028
2014,2,1,17.4504978179932
2014,2,2,6.33799296943471
2014,2,3,2.77749786973
2014,2,4,7.7999986410141
2014,2,5,13.2514957427979
2014,2,6,17.0241667429606
2014,3,1,13.3884937047958
2014,3,2,11.7144961833954
2014,3,3,13.4585010290146
2014,3,4,17.8619952917099
2014,3,5,15.547003531456
2014,3,6,19.9762490590413
2014,4,1,17.3384952545166
2014,4,2,19.1109943389893
2014,4,3,21.4524982452393
2014,4,4,22.790994644165
2014,4,5,22.3695041656494
2014,4,6,19.3049961090088
2014,5,1,19.4364994049072
2014,5,2,20.7680011749268
2014,5,3,23.4549991607666
2014,5,4,23.8254962921143
2014,5,5,24.0299976348877
2014,5,6,24.8579120635986
2014,6,1,25.0780048370361
2014,6,2,24.6939990997314
2014,6,3,24.7829975128174
2014,6,4,25.3840015411377
2014,6,5,25.0580020904541
2014,6,6,25.5460010528564
2014,7,1,25.4865009307861
2014,7,2,26.106995010376
2014,7,3,25.5385013580322
2014,7,4,25.3719944000244
2014,7,5,25.8084995269775
2014,7,6,25.4520791371663
2014,8,1,25.9920017242432
2014,8,2,25.8290027618408
2014,8,3,25.07200050354
2014,8,4,24.5030002593994
2014,8,5,24.7705097198486
2014,8,6,24.8083324432373
2014,9,1,24.5934986114502
2014,9,2,25.1124988555908
2014,9,3,24.8680011749268
2014,9,4,23.298498916626
2014,9,5,21.8319934844971
2014,9,6,23.9829975128174
2014,10,1,21.3079959869385
2014,10,2,18.5239978790283
2014,10,3,18.7875003814697
2014,10,4,20.888245010376
2014,10,5,19.5600025177002
2014,10,6,21.7645829518636
2014,11,1,16.9487537384033
2014,11,2,16.0587451934814
2014,11,3,14.2899951934814
2014,11,4,13.4162479400635
2014,11,5,17.9300052642822
2014,11,6,18.4225025177002
2014,12,1,7.43875131607056
2014,12,2,10.2262545585632
2014,12,3,7.06375434398651
2014,12,4,5.67500150799751
2014,12,5,7.92875077575445
2014,12,6,7.15937330325445
2015,1,1,11.7712496757507
2015,1,2,9.05874650478363
2015,1,3,6.57500307559967
2015,1,4,9.20499749183655
2015,1,5,12.9162525177002
2015,1,6,10.8072934349378
2015,2,1,7.94124612808228
2015,2,2,7.63499310016632
2015,2,3,13.1512515544891
2015,2,4,17.0074970245361
2015,2,5,17.1200016021729
2015,2,6,15.9562523365021
2015,3,1,12.2599978923798
2015,3,2,13.8562518596649
2015,3,3,16.1049991369247
2015,3,4,21.9375019073486
2015,3,5,17.0650043487549
2015,3,6,19.2145837148031
2015,4,1,23.1662494659424
2015,4,2,14.5612522125244
2015,4,3,15.1862476348877
2015,4,4,21.6274951934814
2015,4,5,18.9237567901611
2015,4,6,22.1499973297119
2015,5,1,22.7750019073486
2015,5,2,22.8337558746338
2015,5,3,21.6399982452393
2015,5,4,23.8349994659424
2015,5,5,23.4587497711182
2015,5,6,24.8885440826416
2015,6,1,24.7075016021729
2015,6,2,24.7675022125244
2015,6,3,24.6849994659424
2015,6,4,25.1300067901611
2015,6,5,24.8887516021729
2015,6,6,25.5325031280518
2015,7,1,25.4300037384033
2015,7,2,23.1112491607666
2015,7,3,26.0625019073486
2015,7,4,25.1100009918213
2015,7,5,24.4949970245361
2015,7,6,23.6124998728434
2015,8,1,24.6612506866455
2015,8,2,24.9362476348877
2015,8,3,24.9224994659424
2015,8,4,25.5999942779541
2015,8,5,24.3612522125244
2015,8,6,23.9822915395101
2015,9,1,24.3012531280518
2015,9,2,24.2937503814697
2015,9,3,21.8224979400635
2015,9,4,23.3849964141846
2015,9,5,24.1562503814697
2015,9,6,23.0825031280518
2015,10,1,21.7862491607666
2015,10,2,20.1662494659424
2015,10,3,17.7837512969971
2015,10,4,18.8125003814697
2015,10,5,21.6087467193604
2015,10,6,20.4718723297119
2015,11,1,17.1437473297119
2015,11,2,20.3075046539307
2015,11,3,18.4224964141846
2015,11,4,20.6862522125244
2015,11,5,16.0937533855438
2015,11,6,10.7025057792664
2015,12,1,11.934999370575
2015,12,2,10.1937456846237
2015,12,3,11.6474994182587
2015,12,4,5.66124880202115
2015,12,5,14.8662509202957
2015,12,6,9.20833122730255
2016,1,1,15.5224948883057
2016,1,2,11.8062503814697
2016,1,3,8.03375716209412
2016,1,4,9.31624314785004
2016,1,5,0.393746915459633
2016,1,6,9.71770779291789
2016,2,1,4.75875093489885
2016,2,2,8.9550080537796
2016,2,3,13.428753900528
2016,2,4,9.11375143527985
2016,2,5,10.4287539243698
2016,2,6,10.982818543911
2016,3,1,15.8300006866455
2016,3,2,14.3099978268147
2016,3,3,11.5225054979324
2016,3,4,19.0025012969971
2016,3,5,13.6600009441376
2016,3,6,14.1604137221972
2016,4,1,21.1937519073486
2016,4,2,21.1962512969971
2016,4,3,21.3274982452393
2016,4,4,20.7862522125244
2016,4,5,21.483752822876
2016,4,6,20.4262531280518
2016,5,1,22.7974994659424
2016,5,2,22.5749988555908
2016,5,3,21.7987522125244
2016,5,4,21.3587512969971
2016,5,5,22.3537464141846
2016,5,6,24.8218771616618
2016,6,1,24.824995803833
2016,6,2,24.2487491607666
2016,6,3,24.8700016021729
2016,6,4,24.3362476348877
2016,6,5,25.3500003814697
2016,6,6,25.2437534332275
2016,7,1,24.4687549591064
2016,7,2,25.8524982452393
2016,7,3,25.2287494659424
2016,7,4,24.6437519073486
2016,7,5,25.5837482452393
2016,7,6,25.2864627838135
2016,8,1,24.9474964141846
2016,8,2,25.9250049591064
2016,8,3,25.0575046539307
2016,8,4,25.2249973297119
2016,8,5,26.0962467193604
2016,8,6,23.4208316802979
2016,9,1,24.551248550415
2016,9,2,24.5487522125244
2016,9,3,23.5562473297119
2016,9,4,22.0312488555908
2016,9,5,22.794998550415
2016,9,6,22.3912464141846
2016,10,1,22.7212497711182
2016,10,2,20.2962497711182
2016,10,3,20.1737461090088
2016,10,4,22.5387500762939
2016,10,5,23.0925022125244
2016,10,6,19.0135440826416
2016,11,1,15.516255569458
2016,11,2,14.780002117157
2016,11,3,20.3537509918213
2016,11,4,20.8200031280518
2016,11,5,11.6625017464161
2016,11,6,8.63499317169189
2016,12,1,13.5762500762939
2016,12,2,10.7600054264069
2016,12,3,12.5274996519089
2016,12,4,12.8025027096272
2016,12,5,14.7837512969971
2016,12,6,7.68645896514257
2017,1,1,16.5512439727783
2017,1,2,14.8849979400635
2017,1,3,8.24124765396118
2017,1,4,9.71750361919403
2017,1,5,9.64874749183655
2017,1,6,12.9114627639453
2017,2,1,12.4712481975555
2017,2,2,8.54999707341194
2017,2,3,9.64249746799469
2017,2,4,18.1125080108643
2017,2,5,10.3025025606155
2017,2,6,10.5416762034098
2017,3,1,14.1324985265732
2017,3,2,13.6312473297119
2017,3,3,16.0187518835068
2017,3,4,16.8350025177002
2017,3,5,16.1437519073486
2017,3,6,15.7229150136312
2017,4,1,16.969998550415
2017,4,2,21.5300037384033
2017,4,3,18.2299976348877
2017,4,4,22.1450000762939
2017,4,5,18.1399967193604
2017,4,6,18.1237491607666
2017,5,1,22.2524982452393
2017,5,2,22.3437534332275
2017,5,3,22.1612537384033
2017,5,4,21.3749973297119
2017,5,5,21.8774967193604
2017,5,6,22.7052110036214
2017,6,1,24.9849948883057
2017,6,2,24.6550022125244
2017,6,3,24.6700000762939
2017,6,4,23.8637500762939
2017,6,5,24.8637516021729
2017,6,6,24.485005569458
2017,7,1,24.1512561798096
2017,7,2,24.344998550415
2017,7,3,24.8449924468994
2017,7,4,24.2450031280518
2017,7,5,25.2450000762939
2017,7,6,25.9875049591064
2017,8,1,25.390002822876
2017,8,2,25.2125034332275
2017,8,3,24.747505569458
2017,8,4,25.1962467193604
2017,8,5,25.2562473297119
2017,8,6,24.4010384877523
2017,9,1,24.7425006866455
2017,9,2,24.8462497711182
2017,9,3,23.7987476348877
2017,9,4,23.9700016021729
2017,9,5,24.5425022125244
2017,9,6,24.3587467193604
2017,10,1,23.5950000762939
2017,10,2,23.2087497711182
2017,10,3,18.6850025177002
2017,10,4,17.8512516021729
2017,10,5,16.2474994659424
2017,10,6,15.7093766530355
2017,11,1,15.6075016021729
2017,11,2,18.6925022125244
2017,11,3,18.1850040435791
2017,11,4,14.5462481737137
2017,11,5,8.97999894618988
2017,11,6,15.5274982452393
2017,12,1,11.6699985027313
2017,12,2,9.02499871253967
2017,12,3,10.5037478208542
2017,12,4,4.08625177443028
2017,12,5,10.0900011539459
2017,12,6,11.6020793120066
2018,1,1,12.7712497234344
2018,1,2,6.41375281699002
2018,1,3,7.0812500834465
2018,1,4,14.8024982452393
2018,1,5,13.3287525177002
2018,1,6,2.78124901435028
2018,2,1,1.78750301748514
2018,2,2,7.08874675035477
2018,2,3,12.2774981498718
2018,2,4,18.0175037384033
2018,2,5,11.347499370575
2018,2,6,16.9333388010661
2018,3,1,19.8550006866455
2018,3,2,10.2687455892563
2018,3,3,17.0237491607666
2018,3,4,15.9787524938583
2018,3,5,14.6375019073486
2018,3,6,18.6479155222575
2018,4,1,20.9475025177002
2018,4,2,14.9450031042099
2018,4,3,19.601248550415
2018,4,4,18.3474994659424
2018,4,5,20.3924991607666
2018,4,6,21.4875003814697
2018,5,1,22.1437519073486
2018,5,2,21.6850009918213
2018,5,3,23.4399997711182
2018,5,4,24.6037540435791
2018,5,5,24.3687534332275
2018,5,6,24.5708293914795
2018,6,1,23.771252822876
2018,6,2,23.524995803833
2018,6,3,23.2775012969971
2018,6,4,24.9412464141846
2018,6,5,24.5724979400635
2018,6,6,24.3600025177002
2018,7,1,25.1237522125244
2018,7,2,25.0437488555908
2018,7,3,24.5112491607666
2018,7,4,25.0075031280518
2018,7,5,25.0362522125244
2018,7,6,24.9312521616618
2018,8,1,25.128755569458
2018,8,2,25.1187473297119
2018,8,3,25.308752822876
2018,8,4,25.1762516021729
2018,8,5,24.8812473297119
2018,8,6,24.2864564259847
2018,9,1,24.6399982452393
2018,9,2,21.9350025177002
2018,9,3,23.4237506866455
2018,9,4,24.1812488555908
2018,9,5,23.2987506866455
2018,9,6,19.8925037384033
2018,10,1,17.8225025177002
2018,10,2,18.6462497711182
2018,10,3,17.526248550415
2018,10,4,18.433752822876
2018,10,5,20.0250003814697
2018,10,6,16.3635425567627
2018,11,1,18.0212482452393
2018,11,2,18.1699954986572
2018,11,3,18.7937519073486
2018,11,4,15.8812534332275
2018,11,5,12.9550006866455
2018,11,6,14.1299991607666
2018,12,1,19.1200046539307
2018,12,2,7.877502566576
2018,12,3,6.40124673247337
2018,12,4,12.8337512016296
2018,12,5,15.1612506866455
2018,12,6,5.95833625644445
2019,1,1,8.65250109434128
2019,1,2,11.1999957084656
2019,1,3,12.7687487840652
2019,1,4,10.1250017166138
2019,1,5,9.18375573158264
2019,1,6,13.3000010848045
2019,2,1,16.2162479400635
2019,2,2,15.6849978685379
2019,2,3,15.2537494182587
2019,2,4,15.7262516021729
2019,2,5,10.0200014352798
2019,2,6,15.8854134877523
2019,3,1,16.9487522125244
2019,3,2,12.6475009918213
2019,3,3,14.9737522125244
2019,3,4,18.4737506866455
2019,3,5,15.7762470245361
2019,3,6,19.4802074432373
2019,4,1,18.0587497711182
2019,4,2,21.9587436676025
2019,4,3,19.1374988555908
2019,4,4,21.2625019073486
2019,4,5,23.4387500762939
2019,4,6,21.6387500762939
2019,5,1,19.1899997711182
2019,5,2,18.6700031280518
2019,5,3,23.7962512969971
2019,5,4,23.901248550415
2019,5,5,22.6387500762939
2019,5,6,23.3760420481364
2019,6,1,23.9750019073486
2019,6,2,24.5400012969971
2019,6,3,23.6824939727783
2019,6,4,24.8887592315674
2019,6,5,24.9837497711182
2019,6,6,25.6199939727783
2019,7,1,25.1712512969971
2019,7,2,24.7912448883057
2019,7,3,24.9000003814697
2019,7,4,26.0937488555908
2019,7,5,25.1174961090088
2019,7,6,24.9708347320557
2019,8,1,24.8162509918213
2019,8,2,25.9537525177002
2019,8,3,25.6475009918213
2019,8,4,24.8200061798096
2019,8,5,25.1849994659424
2019,8,6,24.4895877838135
2019,9,1,23.2475025177002
2019,9,2,24.6562534332275
2019,9,3,24.7550037384033
2019,9,4,21.5537509918213
2019,9,5,18.7337482452393
2019,9,6,21.2399967193604
2019,10,1,24.4075016021729
2019,10,2,22.1549976348877
2019,10,3,20.5537494659424
2019,10,4,17.3950000762939
2019,10,5,18.940002822876
2019,10,6,15.9135456085205
2019,11,1,18.0362506866455
2019,11,2,14.9750003814697
2019,11,3,16.476248550415
2019,11,4,14.7900012493134
2019,11,5,15.7274997711182
2019,11,6,11.2050051927567
2019,12,1,8.1049973487854
2019,12,2,6.66874854564667
2019,12,3,13.9562549591064
2019,12,4,14.4762515068054
2019,12,5,13.7887500762939
2019,12,6,12.2583343982697
2020,1,1,16.0212482452393
2020,1,2,15.5962512969971
2020,1,3,9.96375300884247
2020,1,4,8.62250230312347
2020,1,5,16.7224948644638
2020,1,6,5.91770575940609
2020,2,1,12.1112506389618
2020,2,2,11.7662508964539
2020,2,3,16.131250333786
2020,2,4,8.18374801278114
2020,2,5,17.4225040435791
2020,2,6,19.7218742370605
2020,3,1,14.6762516021729
2020,3,2,17.065002822876
2020,3,3,15.4487522125244
2020,3,4,17.6662494659424
2020,3,5,20.1825000762939
2020,3,6,14.4989553689957
2020,4,1,14.8975025177002
2020,4,2,16.5324970245361
2020,4,3,13.8325000762939
2020,4,4,21.2837467193604
2020,4,5,15.8462482452393
2020,4,6,20.0900058746338
2020,5,1,24.3575046539307
2020,5,2,25.3762500762939
2020,5,3,22.6137454986572
2020,5,4,23.0950016021729
2020,5,5,23.4950016021729
2020,5,6,23.6583372751872
2020,6,1,24.0237476348877
2020,6,2,24.3600009918213
2020,6,3,24.7024982452393
2020,6,4,24.7774982452393
2020,6,5,25.2412464141846
2020,6,6,25.1724979400635
2020,7,1,24.8575000762939
2020,7,2,25.0937534332275
2020,7,3,25.4512516021729
2020,7,4,25.0087497711182
2020,7,5,25.6012546539307
2020,7,6,25.3427104949951
2020,8,1,24.5874988555908
2020,8,2,25.238748550415
2020,8,3,24.3924961090088
2020,8,4,24.281245803833
2020,8,5,25.124995803833
2020,8,6,24.193749109904
2020,9,1,24.2662540435791
2020,9,2,24.1862461090088
2020,9,3,23.2950000762939
2020,9,4,23.3512470245361
2020,9,5,22.0012546539307
2020,9,6,21.1700077056885
2020,10,1,21.6974994659424
2020,10,2,17.3699954986572
2020,10,3,20.4725009918213
2020,10,4,16.9562534332275
2020,10,5,15.8437488555908
2020,10,6,18.6156253814697
2020,11,1,17.2462497711182
2020,11,2,16.3762546539307
2020,11,3,16.2487537384033
2020,11,4,21.3012439727783
2020,11,5,15.387498831749
2020,11,6,10.4299959897995
2020,12,1,6.82375199086964
2020,12,2,10.511249089241
2020,12,3,9.13625509478152
2020,12,4,3.239997863397
2020,12,5,8.75499750375748
2020,12,6,9.19271005565921
2021,1,1,5.48250280469656
2021,1,2,1.97750090248883
2021,1,3,6.01125042289496
2021,1,4,9.06625232696533
2021,1,5,15.0712467193604
2021,1,6,11.9302094181379
2021,2,1,15.201248550415
2021,2,2,14.5599964141846
2021,2,3,13.8012531280518
2021,2,4,12.9774997711182
2021,2,5,18.5087482452393
2021,2,6,13.6479180256526
2021,3,1,14.3387516021729
2021,3,2,14.1637470245361
2021,3,3,17.426248550415
2021,3,4,20.4837497711182
2021,3,5,12.468753361702
2021,3,6,22.1729106903076
2021,4,1,19.5787509918213
2021,4,2,17.4162464141846
2021,4,3,20.8250049591064
2021,4,4,17.9874973297119
2021,4,5,22.1487491607666
2021,4,6,19.2137546539307
2021,5,1,21.6912509918213
2021,5,2,23.0837543487549
2021,5,3,23.9499973297119
2021,5,4,23.638748550415
2021,5,5,24.0625019073486
2021,5,6,24.7770849863688
2021,6,1,23.0625034332275
2021,6,2,24.2212497711182
2021,6,3,24.5037509918213
2021,6,4,25.3225025177002
2021,6,5,24.8012531280518
2021,6,6,25.0375019073486
2021,7,1,25.3962482452393
2021,7,2,25.2062488555908
2021,7,3,25.0699970245361
2021,7,4,24.8299961090088
2021,7,5,24.9162509918213
2021,7,6,25.8614546457926
2021,8,1,25.6787464141846
2021,8,2,25.5550037384033
2021,8,3,24.8687519073486
2021,8,4,24.8775012969971
2021,8,5,24.7800006866455
2021,8,6,24.3708349863688
2021,9,1,24.9250003814697
2021,9,2,24.5512516021729
2021,9,3,24.2924976348877
2021,9,4,24.1350009918213
2021,9,5,24.0687488555908
2021,9,6,24.140002822876
2021,10,1,23.7037494659424
2021,10,2,22.3550037384033
2021,10,3,19.9374988555908
2021,10,4,16.0174991607666
2021,10,5,13.0024967193604
2021,10,6,17.6343720753988
2021,11,1,19.0637531280518
2021,11,2,12.1499987602234
2021,11,3,13.3900012969971
2021,11,4,15.6724994659424
2021,11,5,9.44499835968018
2021,11,6,12.5175006389618
2021,12,1,7.90625011920929
2021,12,2,13.0537525177002
2021,12,3,13.9187519073486
2021,12,4,9.92374596595764
2021,12,5,11.0274966716766
2021,12,6,5.63541315868497
2022,1,1,12.1487475395203
2022,1,2,9.10124683976173
2022,1,3,8.08500381112099
2022,1,4,7.28750167377293
2022,1,5,10.5262529850006
2022,1,6,6.52291779243387
2022,2,1,2.83874968364835
2022,2,2,5.17249611951411
2022,2,3,7.52499862313271
2022,2,4,5.19625560678542
2022,2,5,2.01124727725983
2022,2,6,15.1270847320557
2022,3,1,17.8337497711182
2022,3,2,13.8887500524521
2022,3,3,19.9712482452393
2022,3,4,19.4712512969971
2022,3,5,16.6425006866455
2022,3,6,15.7552089691162
2022,4,1,12.5387546539307
2022,4,2,18.6012500762939
2022,4,3,19.915002822876
2022,4,4,14.7437488555908
2022,4,5,22.0399982452393
2022,4,6,21.6974979400635
2022,5,1,16.7100025177002
2022,5,2,21.3862522125244
2022,5,3,19.6612506866455
2022,5,4,18.7200016021729
2022,5,5,21.7675022125244
2022,5,6,24.0531266530355
2022,6,1,24.3187519073486
2022,6,2,24.2237506866455
2022,6,3,23.9700031280518
2022,6,4,23.9337512969971
2022,6,5,24.5250003814697
2022,6,6,24.7075046539307
2022,7,1,24.7300022125244
2022,7,2,24.7687488555908
2022,7,3,25.8687534332275
2022,7,4,25.2262500762939
2022,7,5,26.1025058746338
2022,7,6,26.1364612579346
2022,8,1,25.2037494659424
2022,8,2,24.6662509918213
2022,8,3,24.8474964141846
2022,8,4,24.9149951934814
2022,8,5,25.3837497711182
2022,8,6,25.0427074432373
2022,9,1,21.9950000762939
2022,9,2,24.3899997711182
2022,9,3,23.2687549591064
2022,9,4,24.2862522125244
2022,9,5,22.3137531280518
2022,9,6,24.8625049591064
2022,10,1,24.108752822876
2022,10,2,16.7700031280518
2022,10,3,16.8249988555908
2022,10,4,17.4425006866455
2022,10,5,20.2087497711182
2022,10,6,19.1947917938232
2022,11,1,16.3287509918213
2022,11,2,19.0950000762939
2022,11,3,19.2500034332275
2022,11,4,18.8775012969971
2022,11,5,18.058752822876
2022,11,6,16.4775027573109
2022,12,1,5.90125280357897
2022,12,2,10.1075015544891
2022,12,3,7.50624706745148
2022,12,4,5.22625279128552
2022,12,5,8.6799989938736
2022,12,6,7.06458443403244
2023,1,1,10.0887453556061
2023,1,2,12.0112522125244
2023,1,3,12.2925051510334
2023,1,4,5.02875218391418
2023,1,5,8.01999988406897
2023,1,6,7.04062305390835
2023,2,1,12.9525012731552
2023,2,2,14.3425022125244
2023,2,3,11.9662538766861
2023,2,4,13.406248831749
2023,2,5,10.578749370575
2023,2,6,10.8979205290476
2023,3,1,13.8950031280518
2023,3,2,17.5462497711182
2023,3,3,16.3250034332275
2023,3,4,18.1300022125244
2023,3,5,19.3487522125244
2023,3,6,14.9375044504801
2023,4,1,19.8250019073486
2023,4,2,15.5874988555908
2023,4,3,21.0462512969971
2023,4,4,22.3037494659424
2023,4,5,18.4762516021729
2023,4,6,18.1962482452393
2023,5,1,22.8337482452393
2023,5,2,20.4374988555908
2023,5,3,20.6724948883057
2023,5,4,23.7725009918213
2023,5,5,22.8425022125244
2023,5,6,24.9052066802979
2023,6,1,25.2012500762939
2023,6,2,24.8212512969971
2023,6,3,24.6837497711182
2023,6,4,24.694998550415
2023,6,5,24.7312519073486
2023,6,6,24.8649997711182
2023,7,1,25.0462543487549
2023,7,2,25.3250019073486
2023,7,3,25.6275012969971
2023,7,4,25.0587543487549
2023,7,5,25.6825046539307
2023,7,6,25.1927076975505
2023,8,1,25.5574970245361
2023,8,2,25.5975009918213
2023,8,3,25.0362506866455
2023,8,4,25.3124988555908
2023,8,5,25.1675022125244
2023,8,6,23.5958321889242
2023,9,1,23.9550006866455
2023,9,2,24.2437488555908
2023,9,3,23.799995803833
2023,9,4,24.2237461090088
2023,9,5,24.0137470245361
2023,9,6,24.0450000762939
2023,10,1,22.9574970245361
2023,10,2,17.8137531280518
2023,10,3,18.3250003814697
2023,10,4,19.3912525177002
2023,10,5,18.8962497711182
2023,10,6,19.1447976430257
2023,11,1,20.9649967193604
2023,11,2,19.1837543487549
2023,11,3,12.3550021648407
2023,11,4,11.0012545824051
2023,11,5,15.7975009918213
2023,11,6,14.5300021886826
2023,12,1,10.5512545108795
2023,12,2,16.3975040435791
2023,12,3,15.9962497234344
2023,12,4,2.99875183552504
2023,12,5,1.84999689459801
2023,12,6,13.4552071293195
