year,month,hou,air2m
2012,12,3,4.80899813622236
2012,12,4,1.51449889838696
2012,12,5,-0.540501439198852
2012,12,6,-2.73374666025241
2013,1,1,-3.77350310198963
2013,1,2,-5.27099604159594
2013,1,3,1.92500451207161
2013,1,4,2.65199429541826
2013,1,5,2.12850183621049
2013,1,6,7.83333376422524
2013,2,1,11.3139971494675
2013,2,2,-0.793498158454895
2013,2,3,2.21350245773792
2013,2,4,3.64850314855576
2013,2,5,7.62099777758121
2013,2,6,11.2716693083445
2013,3,1,6.75349740982056
2013,3,2,15.7175006866455
2013,3,3,13.2469989776611
2013,3,4,14.4635013580322
2013,3,5,14.4349994421005
2013,3,6,14.6129144032796
2013,4,1,13.341003704071
2013,4,2,10.484997844696
2013,4,3,16.0519992828369
2013,4,4,16.9479968309402
2013,4,5,15.9395038604736
2013,4,6,19.1244983673096
2013,5,1,17.9984973907471
2013,5,2,17.3364948272705
2013,5,3,20.8774982452393
2013,5,4,17.6880023956299
2013,5,5,23.7549945831299
2013,5,6,17.3616669972738
2013,6,1,22.4550006866455
2013,6,2,20.1939945220947
2013,6,3,22.3169956207275
2013,6,4,26.3024967193604
2013,6,5,23.9494983673096
2013,6,6,24.4469989776611
2013,7,1,24.48049659729
2013,7,2,24.1345035552979
2013,7,3,25.2279956817627
2013,7,4,24.1969913482666
2013,7,5,24.2395008087158
2013,7,6,24.5566641489665
2013,8,1,23.3575000762939
2013,8,2,23.5079990386963
2013,8,3,23.9244968414307
2013,8,4,24.0960025787354
2013,8,5,24.3629962921143
2013,8,6,22.5408293406169
2013,9,1,17.5154926300049
2013,9,2,18.6895008087158
2013,9,3,20.2139957427979
2013,9,4,22.0009983062744
2013,9,5,18.513000869751
2013,9,6,15.7185001373291
2013,10,1,17.6140018463135
2013,10,2,16.2509967803955
2013,10,3,17.3854953765869
2013,10,4,9.56299922466278
2013,10,5,12.6889957427979
2013,10,6,12.7637488047282
2013,11,1,11.2235034704208
2013,11,2,13.1844928264618
2013,11,3,6.48999478816986
2013,11,4,9.11400020122528
2013,11,5,7.41699691899121
2013,11,6,3.2830016285181
2013,12,1,5.92500158548355
2013,12,2,4.73699650615454
2013,12,3,2.31900018639863
2013,12,4,0.436001583188772
2013,12,5,0.720001206547022
2013,12,6,-2.03083015729984
2014,1,1,2.82250056564808
2014,1,2,0.917503332644696
2014,1,3,1.38749385774136
2014,1,4,2.26849970817566
2014,1,5,5.98149724602699
2014,1,6,8.8237487077713
2014,2,1,8.1984926559031
2014,2,2,-3.28099825084209
2014,2,3,-4.63250276595354
2014,2,4,-0.136000074446201
2014,2,5,7.13999795913696
2014,2,6,7.95500353972117
2014,3,1,5.19700010418892
2014,3,2,5.37099763043225
2014,3,3,9.0925005197525
2014,3,4,14.7229953050613
2014,3,5,9.75250113010406
2014,3,6,15.3166662851969
2014,4,1,14.11799659729
2014,4,2,16.7209995269775
2014,4,3,16.9049915313721
2014,4,4,16.5885013580322
2014,4,5,14.4964954376221
2014,4,6,15.8514987945557
2014,5,1,15.6549976348877
2014,5,2,18.5539951324463
2014,5,3,15.5844974517822
2014,5,4,17.3884967803955
2014,5,5,19.8084964752197
2014,5,6,20.7695802052816
2014,6,1,22.5085041046143
2014,6,2,23.2449970245361
2014,6,3,21.488000869751
2014,6,4,23.2079975128174
2014,6,5,21.646496963501
2014,6,6,23.3379962921143
2014,7,1,24.5985004425049
2014,7,2,27.3065021514893
2014,7,3,23.826997756958
2014,7,4,23.0429935455322
2014,7,5,24.023498916626
2014,7,6,24.5383294423421
2014,8,1,25.2844959259033
2014,8,2,23.8939990997314
2014,8,3,21.7804981231689
2014,8,4,22.9169986724854
2014,8,5,22.0854999542236
2014,8,6,22.6095841725667
2014,9,1,20.8884983062744
2014,9,2,24.0454959869385
2014,9,3,21.8759967803955
2014,9,4,19.0664966583252
2014,9,5,18.2064945220947
2014,9,6,20.0294956207275
2014,10,1,17.61799659729
2014,10,2,16.4140003204346
2014,10,3,13.4609943389893
2014,10,4,15.2932514190674
2014,10,5,13.8450016021729
2014,10,6,15.1041673024495
2014,11,1,7.82625286579132
2014,11,2,8.53750019073486
2014,11,3,8.0025041103363
2014,11,4,6.90250251293182
2014,11,5,9.39250817298889
2014,11,6,8.1362474322319
2014,12,1,3.22499995678663
2014,12,2,2.82625116296113
2014,12,3,0.18375547491014
2014,12,4,1.56624905243516
2014,12,5,1.69124901778996
2014,12,6,2.28020879005392
2015,1,1,5.12749936580658
2015,1,2,1.05624994933605
2015,1,3,2.9037505492568
2015,1,4,2.69374537467957
2015,1,5,8.94000113010406
2015,1,6,-0.792707845568657
2015,2,1,-0.299998512566071
2015,2,2,2.48999934047461
2015,2,3,9.21625237464905
2015,2,4,11.0725024268031
2015,2,5,6.84250348098576
2015,2,6,3.91041723700861
2015,3,1,4.11000059247017
2015,3,2,6.96499950140715
2015,3,3,11.5062472343445
2015,3,4,13.1687518119812
2015,3,5,13.4450046539307
2015,3,6,17.9947973887126
2015,4,1,18.0000003576279
2015,4,2,8.2387482881546
2015,4,3,14.7625019073486
2015,4,4,18.4125034332275
2015,4,5,16.9424976348877
2015,4,6,22.1700000762939
2015,5,1,16.388748550415
2015,5,2,19.4774921417236
2015,5,3,19.9549976348877
2015,5,4,21.6462482452393
2015,5,5,18.8637516021729
2015,5,6,21.552085240682
2015,6,1,20.0225009918213
2015,6,2,20.9075000762939
2015,6,3,23.0487522125244
2015,6,4,22.3674991607666
2015,6,5,24.1387561798096
2015,6,6,24.4824970245361
2015,7,1,21.3787525177002
2015,7,2,23.0787494659424
2015,7,3,25.1887454986572
2015,7,4,23.308752822876
2015,7,5,24.1662509918213
2015,7,6,24.6458339691162
2015,8,1,23.4774967193604
2015,8,2,24.0149997711182
2015,8,3,23.1037494659424
2015,8,4,21.5524997711182
2015,8,5,22.8325000762939
2015,8,6,22.3187554677327
2015,9,1,22.9450016021729
2015,9,2,22.4887561798096
2015,9,3,17.5124973297119
2015,9,4,18.1049991607666
2015,9,5,17.0725009918213
2015,9,6,18.4824970245361
2015,10,1,14.2487537384033
2015,10,2,15.7724979400635
2015,10,3,15.7437488555908
2015,10,4,18.037495803833
2015,10,5,18.2775012969971
2015,10,6,9.5114598274231
2015,11,1,12.8862491369247
2015,11,2,11.47124812603
2015,11,3,8.75750291347504
2015,11,4,11.8562457561493
2015,11,5,9.02500170469284
2015,11,6,5.59624633789062
2015,12,1,5.69375454038382
2015,12,2,5.3274978518486
2015,12,3,3.04249875992537
2015,12,4,0.173748742043972
2015,12,5,2.55499876923859
2015,12,6,2.67604084126651
2016,1,1,4.9912491068244
2016,1,2,2.11625055372715
2016,1,3,0.56374813169241
2016,1,4,2.05374445645139
2016,1,5,-4.57750396281481
2016,1,6,0.390626481734216
2016,2,1,-0.100000023562461
2016,2,2,5.68000493228437
2016,2,3,3.73499763458967
2016,2,4,3.16250151842833
2016,2,5,3.39000542610884
2016,2,6,10.5953100919724
2016,3,1,14.6599979400635
2016,3,2,9.00874648541212
2016,3,3,7.20999917984009
2016,3,4,13.5225024700165
2016,3,5,9.80625333786011
2016,3,6,11.9916667342186
2016,4,1,18.298743057251
2016,4,2,14.2949939489365
2016,4,3,17.8174991607666
2016,4,4,14.844998550415
2016,4,5,15.5412540435791
2016,4,6,19.2937488555908
2016,5,1,20.0724903106689
2016,5,2,17.4849994659424
2016,5,3,18.8862537384033
2016,5,4,18.1462497711182
2016,5,5,18.5499988555908
2016,5,6,19.0364615122477
2016,6,1,20.8887516021729
2016,6,2,23.1399967193604
2016,6,3,23.6462512969971
2016,6,4,24.5712558746338
2016,6,5,23.6050037384033
2016,6,6,22.9662509918213
2016,7,1,23.0712497711182
2016,7,2,24.5349979400635
2016,7,3,24.1124973297119
2016,7,4,24.8412494659424
2016,7,5,24.5487522125244
2016,7,6,24.6354185740153
2016,8,1,23.4462497711182
2016,8,2,22.8649997711182
2016,8,3,24.3375034332275
2016,8,4,26.0524967193604
2016,8,5,24.5137500762939
2016,8,6,18.7322966257731
2016,9,1,20.8062519073486
2016,9,2,19.6262500762939
2016,9,3,21.2712497711182
2016,9,4,19.6225009918213
2016,9,5,19.7312519073486
2016,9,6,17.6612506866455
2016,10,1,19.9387500762939
2016,10,2,15.1412525177002
2016,10,3,12.6237537384033
2016,10,4,17.1987522125244
2016,10,5,16.7237491607666
2016,10,6,9.84895747900009
2016,11,1,11.3412539482117
2016,11,2,7.6599991440773
2016,11,3,10.4249987840652
2016,11,4,13.8100025177002
2016,11,5,0.893748506903648
2016,11,6,3.17249596714973
2016,12,1,5.34999997615814
2016,12,2,8.00500200390816
2016,12,3,4.4037459820509
2016,12,4,4.88500518202782
2016,12,5,4.09999845512211
2016,12,6,2.19062444195151
2017,1,1,7.78125169761479
2017,1,2,4.42749936878681
2017,1,3,0.597499071061611
2017,1,4,0.762499973550439
2017,1,5,3.5675018238835
2017,1,6,5.72291723638773
2017,2,1,3.94124608486891
2017,2,2,2.38750459700823
2017,2,3,5.31999969482422
2017,2,4,12.6299991130829
2017,2,5,1.93124842643738
2017,2,6,6.46458836396535
2017,3,1,7.7787522315979
2017,3,2,7.29374549388885
2017,3,3,6.36000220179558
2017,3,4,7.80874951481819
2017,3,5,8.63624889850616
2017,3,6,13.3083362579346
2017,4,1,15.6262516021729
2017,4,2,14.6837527275085
2017,4,3,16.9062503814697
2017,4,4,17.2387531280518
2017,4,5,16.0462497711182
2017,4,6,16.9662509918213
2017,5,1,18.052502822876
2017,5,2,17.4837421417236
2017,5,3,20.9887531280518
2017,5,4,22.3212497711182
2017,5,5,18.1600009918213
2017,5,6,23.1437536875407
2017,6,1,20.9737522125244
2017,6,2,22.4312534332275
2017,6,3,19.2237522125244
2017,6,4,21.4549976348877
2017,6,5,23.7787494659424
2017,6,6,22.5949970245361
2017,7,1,25.7037479400635
2017,7,2,24.1862491607666
2017,7,3,24.5875034332275
2017,7,4,24.1287479400635
2017,7,5,25.2549976348877
2017,7,6,24.8718713124593
2017,8,1,25.5350009918213
2017,8,2,25.3687473297119
2017,8,3,23.5787494659424
2017,8,4,24.027502822876
2017,8,5,24.0749973297119
2017,8,6,22.5593776702881
2017,9,1,20.0862491607666
2017,9,2,20.1250034332275
2017,9,3,20.3225009918213
2017,9,4,20.7450000762939
2017,9,5,21.0050037384033
2017,9,6,19.2625034332275
2017,10,1,17.0224979162216
2017,10,2,18.6874942779541
2017,10,3,10.7324954986572
2017,10,4,11.9937534332275
2017,10,5,12.6375019073486
2017,10,6,11.9385420481364
2017,11,1,12.1387500762939
2017,11,2,12.9912479400635
2017,11,3,9.35000636577606
2017,11,4,5.94875345677137
2017,11,5,2.90624838471413
2017,11,6,6.27000280618668
2017,12,1,4.83000024557114
2017,12,2,3.61750329732895
2017,12,3,2.4862456843257
2017,12,4,-0.661247283220291
2017,12,5,2.57875207811594
2017,12,6,4.31041486840695
2018,1,1,0.246243244409561
2018,1,2,-5.9387511909008
2018,1,3,1.27125238515437
2018,1,4,3.7599975168705
2018,1,5,1.57624661922455
2018,1,6,-7.01250044008096
2018,2,1,-3.25500648319721
2018,2,2,0.393753027915955
2018,2,3,4.75124974101782
2018,2,4,7.40124828070402
2018,2,5,6.11375124454498
2018,2,6,11.0958346923192
2018,3,1,11.6525011301041
2018,3,2,7.96374531984329
2018,3,3,13.7962497711182
2018,3,4,9.36750045418739
2018,3,5,13.0912479400635
2018,3,6,16.8604170481364
2018,4,1,16.3387484788895
2018,4,2,15.7537524700165
2018,4,3,13.5262453794479
2018,4,4,19.4400043487549
2018,4,5,16.2962482452393
2018,4,6,19.0725040435791
2018,5,1,19.6700016021729
2018,5,2,16.7224994659424
2018,5,3,20.6987476348877
2018,5,4,22.3350025177002
2018,5,5,18.9700016021729
2018,5,6,17.2979221343994
2018,6,1,20.0937534332275
2018,6,2,22.9500003814697
2018,6,3,23.2712497711182
2018,6,4,23.5537494659424
2018,6,5,24.2800006866455
2018,6,6,24.4800037384033
2018,7,1,24.1475025177002
2018,7,2,24.476248550415
2018,7,3,24.8912433624268
2018,7,4,25.2174991607666
2018,7,5,24.9974964141846
2018,7,6,24.2052110036214
2018,8,1,23.9075016021729
2018,8,2,23.6412509918213
2018,8,3,23.9662448883057
2018,8,4,23.4662540435791
2018,8,5,22.2037540435791
2018,8,6,24.0072917938232
2018,9,1,23.9150058746338
2018,9,2,17.5874988555908
2018,9,3,18.5662464141846
2018,9,4,20.851248550415
2018,9,5,19.4075000762939
2018,9,6,15.4625049591064
2018,10,1,13.8275012969971
2018,10,2,12.7237506866455
2018,10,3,11.5174991607666
2018,10,4,11.6074985265732
2018,10,5,11.532503080368
2018,10,6,11.7458349665006
2018,11,1,10.7925021648407
2018,11,2,7.01750046610832
2018,11,3,8.41875169277191
2018,11,4,3.85624537467957
2018,11,5,6.31249997615814
2018,11,6,9.716250872612
2018,12,1,6.95999769568443
2018,12,2,-3.31625065952539
2018,12,3,-1.07999730557203
2018,12,4,4.55375058874488
2018,12,5,3.60249781981111
2018,12,6,-4.75833481177688
2019,1,1,-4.57124786004424
2019,1,2,-2.56499483659863
2019,1,3,-3.02750398479402
2019,1,4,0.791252121329308
2019,1,5,3.17875057756901
2019,1,6,2.6552100777626
2019,2,1,5.55500035136938
2019,2,2,1.48625491149724
2019,2,3,2.15374908782542
2019,2,4,-0.616244542598724
2019,2,5,3.05750268101692
2019,2,6,4.16250249743462
2019,3,1,7.62999895215034
2019,3,2,6.23125005215406
2019,3,3,9.84124934673309
2019,3,4,13.5512469530106
2019,3,5,6.15999609827995
2019,3,6,13.9187526305517
2019,4,1,12.2712482213974
2019,4,2,18.1624972820282
2019,4,3,14.6537509918213
2019,4,4,19.5775012969971
2019,4,5,19.4849979400635
2019,4,6,16.7950000762939
2019,5,1,17.8575000762939
2019,5,2,13.7574970006943
2019,5,3,18.7362537384033
2019,5,4,18.1237537384033
2019,5,5,19.9612522125244
2019,5,6,17.9416637420654
2019,6,1,23.1575046539307
2019,6,2,23.0950016021729
2019,6,3,20.9762546539307
2019,6,4,22.0625064849854
2019,6,5,21.5637531280518
2019,6,6,21.7362506866455
2019,7,1,23.9750019073486
2019,7,2,22.1512500762939
2019,7,3,23.3225009918213
2019,7,4,24.2225040435791
2019,7,5,24.9724994659424
2019,7,6,24.9833304087321
2019,8,1,23.7212467193604
2019,8,2,23.8375003814697
2019,8,3,25.5075031280518
2019,8,4,26.6400043487549
2019,8,5,25.6962558746338
2019,8,6,22.7604185740153
2019,9,1,21.3700031280518
2019,9,2,23.433752822876
2019,9,3,21.0312519073486
2019,9,4,16.8825046539307
2019,9,5,17.2149982452393
2019,9,6,18.3362522125244
2019,10,1,20.8587512969971
2019,10,2,17.3337512969971
2019,10,3,13.8899982452393
2019,10,4,12.6650073766708
2019,10,5,12.3612476110458
2019,10,6,10.7499980727832
2019,11,1,11.7850009918213
2019,11,2,10.1612506151199
2019,11,3,10.8824969053268
2019,11,4,6.89000247120857
2019,11,5,8.21999374479055
2019,11,6,1.9587447784096
2019,12,1,2.53875270076096
2019,12,2,3.77875053733587
2019,12,3,9.26625545024872
2019,12,4,2.73500059992075
2019,12,5,3.23625026680529
2019,12,6,2.66145729273558
2020,1,1,6.57749640196562
2020,1,2,2.56624755635858
2020,1,3,2.27375025488436
2020,1,4,1.03499754555523
2020,1,5,3.90874788612127
2020,1,6,1.32083023867259
2020,2,1,4.5425002515316
2020,2,2,3.09250179408118
2020,2,3,7.73499468415976
2020,2,4,3.91375732719898
2020,2,5,11.772499370575
2020,2,6,12.0546912848949
2020,3,1,6.48125158427283
2020,3,2,8.99249897003174
2020,3,3,7.99750233888626
2020,3,4,9.3887484062463
2020,3,5,12.5762515127659
2020,3,6,3.9031260687237
2020,4,1,5.45374610871077
2020,4,2,9.29875359982252
2020,4,3,8.35375234782696
2020,4,4,10.4312456831336
2020,4,5,7.348751931265
2020,4,6,14.624998742342
2020,5,1,16.748753619194
2020,5,2,13.880003631115
2020,5,3,12.8537493646145
2020,5,4,17.2200030565262
2020,5,5,19.3337543487549
2020,5,6,19.393757502238
2020,6,1,21.0162433624268
2020,6,2,22.5000003814697
2020,6,3,23.3675006866455
2020,6,4,22.421252822876
2020,6,5,22.5875034332275
2020,6,6,24.1374973297119
2020,7,1,23.8100009918213
2020,7,2,24.4625003814697
2020,7,3,23.4824970245361
2020,7,4,22.9050037384033
2020,7,5,23.8900012969971
2020,7,6,24.4072933197021
2020,8,1,25.2049976348877
2020,8,2,24.9162525177002
2020,8,3,24.3037525177002
2020,8,4,22.4750049591064
2020,8,5,22.3062519073486
2020,8,6,22.7041632334391
2020,9,1,21.6837467193604
2020,9,2,21.8262500762939
2020,9,3,19.0250049591064
2020,9,4,16.8250003814697
2020,9,5,15.5312519073486
2020,9,6,15.5862476348877
2020,10,1,13.3625003099442
2020,10,2,11.4899996995926
2020,10,3,13.6912525177002
2020,10,4,9.79750249385834
2020,10,5,12.0937473297119
2020,10,6,12.2020816604296
2020,11,1,9.75250120162964
2020,11,2,11.4325000762939
2020,11,3,11.9012516021729
2020,11,4,13.368750333786
2020,11,5,1.47375179864466
2020,11,6,1.2812499511987
2020,12,1,0.0987472256831779
2020,12,2,0.685000582039356
2020,12,3,-1.54249882698059
2020,12,4,-3.4962524663657
2020,12,5,-1.20374911129475
2020,12,6,-1.69999927530686
2021,1,1,-2.62000426203012
2021,1,2,-6.1387557413429
2021,1,3,-6.07999864965677
2021,1,4,1.89500117897987
2021,1,5,4.02875057905912
2021,1,6,0.930211582531532
2021,2,1,1.9362472474575
2021,2,2,4.56499485969543
2021,2,3,4.59125066995621
2021,2,4,4.57624820768833
2021,2,5,9.26625235676766
2021,2,6,4.07708380619685
2021,3,1,2.40124507844448
2021,3,2,3.34624936161563
2021,3,3,8.92500324137509
2021,3,4,9.74124775528908
2021,3,5,5.80875100493431
2021,3,6,10.4656237463156
2021,4,1,7.19124618172646
2021,4,2,7.30999923348427
2021,4,3,8.42625451385975
2021,4,4,9.42374906986952
2021,4,5,10.6299974858761
2021,4,6,13.6124988138676
2021,5,1,17.9950046539307
2021,5,2,18.3850009918213
2021,5,3,19.3799976348877
2021,5,4,15.6237491607666
2021,5,5,15.9762454986572
2021,5,6,19.7895857493083
2021,6,1,19.5637500762939
2021,6,2,22.6887470245361
2021,6,3,24.0687473297119
2021,6,4,20.207498550415
2021,6,5,23.0487537384033
2021,6,6,24.6499988555908
2021,7,1,23.7500019073486
2021,7,2,23.9825000762939
2021,7,3,24.5412540435791
2021,7,4,23.5662494659424
2021,7,5,23.4612537384033
2021,7,6,24.0604190826416
2021,8,1,25.2212497711182
2021,8,2,24.1637531280518
2021,8,3,22.3287448883057
2021,8,4,23.5750019073486
2021,8,5,22.8337497711182
2021,8,6,21.3010438283284
2021,9,1,23.0162494659424
2021,9,2,20.2299991607666
2021,9,3,21.8162418365479
2021,9,4,20.3187427520752
2021,9,5,22.4649997711182
2021,9,6,20.5537494659424
2021,10,1,21.9875003814697
2021,10,2,15.2537524938583
2021,10,3,11.6212497472763
2021,10,4,8.53000199794769
2021,10,5,10.1899951219559
2021,10,6,10.4864571491877
2021,11,1,12.744998550415
2021,11,2,1.92000120729208
2021,11,3,2.26749570816755
2021,11,4,6.43249976038933
2021,11,5,3.85000148415565
2021,11,6,5.3924987912178
2021,12,1,5.18874665498734
2021,12,2,6.99250041097403
2021,12,3,5.89499972462654
2021,12,4,0.563749638199806
2021,12,5,2.12749937549233
2021,12,6,-1.7739573456347
2022,1,1,3.33500057160854
2022,1,2,-0.382502761110663
2022,1,3,-0.280001835152507
2022,1,4,2.83625181466341
2022,1,5,1.35000760890543
2022,1,6,-2.23333461893102
2022,2,1,-2.15249785929918
2022,2,2,-2.89875339269638
2022,2,3,0.316246001422405
2022,2,4,-0.788752774521708
2022,2,5,-2.94624787420034
2022,2,6,4.08750052005053
2022,3,1,4.86124883890152
2022,3,2,9.39625113010407
2022,3,3,14.27749812603
2022,3,4,10.1587481305003
2022,3,5,2.3262496907264
2022,3,6,6.79895444214344
2022,4,1,7.33500078171492
2022,4,2,12.3762469217181
2022,4,3,8.77874773144722
2022,4,4,7.08125318288803
2022,4,5,13.5612475335598
2022,4,6,14.1850040197372
2022,5,1,15.0724964141846
2022,5,2,18.6924976348877
2022,5,3,14.2325016021729
2022,5,4,15.2049976348877
2022,5,5,18.5050022125244
2022,5,6,19.2968692779541
2022,6,1,21.9562519073486
2022,6,2,21.4812519073486
2022,6,3,21.3762439727783
2022,6,4,23.3812519073486
2022,6,5,24.4862506866455
2022,6,6,24.4300037384033
2022,7,1,24.0612522125244
2022,7,2,25.6774997711182
2022,7,3,26.0275012969971
2022,7,4,23.8412464141846
2022,7,5,23.874995803833
2022,7,6,23.6125036875407
2022,8,1,24.4862491607666
2022,8,2,25.3174991607666
2022,8,3,26.3412494659424
2022,8,4,25.9162540435791
2022,8,5,25.0325000762939
2022,8,6,21.1447912851969
2022,9,1,18.7649997711182
2022,9,2,21.0575000762939
2022,9,3,19.6487506866455
2022,9,4,20.552502822876
2022,9,5,15.1799991607666
2022,9,6,17.990002822876
2022,10,1,18.8187518835068
2022,10,2,8.60375232696533
2022,10,3,12.3725025177002
2022,10,4,13.546252822876
2022,10,5,15.5462497711182
2022,10,6,11.273956934611
2022,11,1,12.2937488555908
2022,11,2,15.7900043487549
2022,11,3,8.81125503182411
2022,11,4,10.3375018119812
2022,11,5,10.7312457561493
2022,11,6,7.42250229418278
2022,12,1,-1.03750003427267
2022,12,2,2.7049971897155
2022,12,3,2.83874963968992
2022,12,4,0.0724990427494049
2022,12,5,2.93124692095444
2022,12,6,0.29271083107839
2023,1,1,1.82499995110556
2023,1,2,6.12500158548355
2023,1,3,4.75000015832484
2023,1,4,-2.92624823749065
2023,1,5,0.439994785469025
2023,1,6,2.38854121323675
2023,2,1,3.81750182509422
2023,2,2,5.10375059843063
2023,2,3,3.83000181913376
2023,2,4,6.37624664790928
2023,2,5,4.50625150054693
2023,2,6,9.10208817323049
2023,3,1,8.73125169277191
2023,3,2,13.6362461090088
2023,3,3,12.8662509441376
2023,3,4,7.60875252485275
2023,3,5,9.4437486410141
2023,3,6,10.2656268080076
2023,4,1,13.9512545824051
2023,4,2,13.6474994421005
2023,4,3,18.0275012969971
2023,4,4,20.9525043487549
2023,4,5,10.0737489461899
2023,4,6,15.9962512969971
2023,5,1,20.1712497711182
2023,5,2,13.5250019073486
2023,5,3,19.7925006866455
2023,5,4,21.8262470245361
2023,5,5,14.8137531280518
2023,5,6,22.4343751271566
2023,6,1,19.3575061798096
2023,6,2,22.0762516021729
2023,6,3,22.6612506866455
2023,6,4,22.6012516021729
2023,6,5,21.4437534332275
2023,6,6,24.4275012969971
2023,7,1,23.4612522125244
2023,7,2,25.846252822876
2023,7,3,23.1750019073486
2023,7,4,24.4400043487549
2023,7,5,24.7474994659424
2023,7,6,23.7291711171468
2023,8,1,24.431245803833
2023,8,2,24.7162509918213
2023,8,3,24.2037494659424
2023,8,4,25.4187534332275
2023,8,5,22.5912509918213
2023,8,6,20.6531238555908
2023,9,1,22.2475009918213
2023,9,2,23.9975025177002
2023,9,3,19.4837467193604
2023,9,4,21.7787509918213
2023,9,5,18.0075046539307
2023,9,6,19.8250019073486
2023,10,1,17.502502822876
2023,10,2,14.32375831604
2023,10,3,14.2100009918213
2023,10,4,14.5900027990341
2023,10,5,15.1649982452393
2023,10,6,13.3093700408936
2023,11,1,14.2187473058701
2023,11,2,12.8737476110458
2023,11,3,4.90250087976456
2023,11,4,7.66249706745148
2023,11,5,10.6062502861023
2023,11,6,7.61625076532364
2023,12,1,5.61250151395798
2023,12,2,9.49124925136566
2023,12,3,5.11625524610281
2023,12,4,-4.86999822854996
2023,12,5,-5.3962508559227
2023,12,6,2.88853982494523
