year,month,hou,air2m
2012,12,4,1.31049953103065
2012,12,5,-0.874499532580376
2012,12,6,-3.25541283539496
2013,1,1,-4.35400087349117
2013,1,2,-2.31950230235234
2013,1,3,2.97649531364441
2013,1,4,3.61649934053421
2013,1,5,2.65299830026925
2013,1,6,8.89249463876089
2013,2,1,9.06700149774551
2013,2,2,-1.68099974691868
2013,2,3,3.89650108218193
2013,2,4,2.21750187128782
2013,2,5,8.54250047802925
2013,2,6,11.9324970245361
2013,3,1,7.26549237370491
2013,3,2,15.3675006389618
2013,3,3,11.3304934501648
2013,3,4,13.5719989776611
2013,3,5,14.3019962310791
2013,3,6,14.4487450917562
2013,4,1,15.6589954137802
2013,4,2,11.9189929962158
2013,4,3,18.9999988555908
2013,4,4,15.0254961490631
2013,4,5,14.5479969024658
2013,4,6,19.6979969024658
2013,5,1,20.139497756958
2013,5,2,20.3539936065674
2013,5,3,22.4704929351807
2013,5,4,20.0379932403564
2013,5,5,25.0520008087158
2013,5,6,22.0337429046631
2013,6,1,23.6559955596924
2013,6,2,22.1520023345947
2013,6,3,22.7974948883057
2013,6,4,27.1194965362549
2013,6,5,26.187495803833
2013,6,6,25.5554950714111
2013,7,1,26.8599948883057
2013,7,2,26.2765033721924
2013,7,3,27.360998916626
2013,7,4,26.470503616333
2013,7,5,27.0119983673096
2013,7,6,27.0329138437907
2013,8,1,26.8524982452393
2013,8,2,27.6924961090088
2013,8,3,27.4609973907471
2013,8,4,26.4349964141846
2013,8,5,26.0530033111572
2013,8,6,25.2120774586995
2013,9,1,20.2474994659424
2013,9,2,22.489497756958
2013,9,3,23.6209934234619
2013,9,4,24.3714954376221
2013,9,5,21.2504978179932
2013,9,6,17.4154987335205
2013,10,1,18.8680011749268
2013,10,2,19.994495010376
2013,10,3,19.5835071563721
2013,10,4,14.1469959259033
2013,10,5,14.4414996862411
2013,10,6,15.0616677602132
2013,11,1,13.9449970245361
2013,11,2,15.1840000152588
2013,11,3,9.39799835681915
2013,11,4,9.62149834632874
2013,11,5,9.58049948215485
2013,11,6,4.87750093787909
2013,12,1,7.85500042438507
2013,12,2,5.93849488375708
2013,12,3,5.16199799776077
2013,12,4,1.65600276244804
2013,12,5,-0.26350100755692
2013,12,6,-0.819583684206009
2014,1,1,5.42949979305267
2014,1,2,4.13399350643158
2014,1,3,1.7184981957078
2014,1,4,3.87799524068832
2014,1,5,5.99199840165675
2014,1,6,10.945000231266
2014,2,1,8.36949476478621
2014,2,2,-2.69449922144413
2014,2,3,-2.74049839228392
2014,2,4,1.76849665790796
2014,2,5,9.37949707508087
2014,2,6,9.75249660015106
2014,3,1,7.45849468708038
2014,3,2,6.98200080394745
2014,3,3,10.8079989433289
2014,3,4,14.7314959764481
2014,3,5,14.1099948883057
2014,3,6,17.7824993133545
2014,4,1,15.982498550415
2014,4,2,17.9379978179932
2014,4,3,17.7169971466064
2014,4,4,18.4079944610596
2014,4,5,16.9545001983643
2014,4,6,17.5954975128174
2014,5,1,17.5009983062744
2014,5,2,21.0999973297119
2014,5,3,19.1895038604736
2014,5,4,21.1514911651611
2014,5,5,23.3125034332275
2014,5,6,23.9745820363363
2014,6,1,23.1269947052002
2014,6,2,25.3250003814697
2014,6,3,24.9449939727783
2014,6,4,24.8799945831299
2014,6,5,24.353999710083
2014,6,6,25.2304996490479
2014,7,1,25.2889957427979
2014,7,2,26.0794971466064
2014,7,3,25.6220020294189
2014,7,4,26.6340000152588
2014,7,5,26.5340000152588
2014,7,6,26.1566715240479
2014,8,1,26.6049961090088
2014,8,2,25.075500869751
2014,8,3,23.6909992218018
2014,8,4,23.3275012969971
2014,8,5,25.1774982452393
2014,8,6,24.7466615041097
2014,9,1,22.9550022125244
2014,9,2,25.5614994049072
2014,9,3,23.5219989776611
2014,9,4,21.2354953765869
2014,9,5,21.2735004425049
2014,9,6,22.4514972686768
2014,10,1,19.6664951324463
2014,10,2,17.4020008087158
2014,10,3,16.8710010528564
2014,10,4,20.0930011749268
2014,10,5,16.2349964141846
2014,10,6,17.3718776702881
2014,11,1,9.87874627113342
2014,11,2,11.3687442779541
2014,11,3,10.0537539482117
2014,11,4,9.16750512123108
2014,11,5,12.0000002861023
2014,11,6,9.67624990940094
2014,12,1,1.66374659389257
2014,12,2,4.54124746918678
2014,12,3,2.24124904461205
2014,12,4,1.80999446809292
2014,12,5,2.1087508648634
2014,12,6,4.5989572306474
2015,1,1,6.72374431490898
2015,1,2,2.87249598093331
2015,1,3,5.56624756455421
2015,1,4,5.34000245332718
2015,1,5,7.33750622868538
2015,1,6,-0.226042218506336
2015,2,1,-2.16499936580658
2015,2,2,3.39999841451645
2015,2,3,10.7649996995926
2015,2,4,9.67125268578529
2015,2,5,7.72999740242958
2015,2,6,5.09375930577517
2015,3,1,4.79625089019537
2015,3,2,6.55500340461731
2015,3,3,11.9024996995926
2015,3,4,13.7037448406219
2015,3,5,13.4774997711182
2015,3,6,17.3250026702881
2015,4,1,16.9762516021729
2015,4,2,9.38750178813934
2015,4,3,13.8287494421005
2015,4,4,18.1050022125244
2015,4,5,18.133752822876
2015,4,6,21.9025012969971
2015,5,1,20.1049976348877
2015,5,2,20.8874973297119
2015,5,3,20.8300037384033
2015,5,4,22.6199954986572
2015,5,5,21.6162525177002
2015,5,6,24.0749988555908
2015,6,1,22.6874988555908
2015,6,2,24.488748550415
2015,6,3,25.1575000762939
2015,6,4,24.3024936676025
2015,6,5,25.5887500762939
2015,6,6,26.8937549591064
2015,7,1,24.2424976348877
2015,7,2,22.4362461090088
2015,7,3,26.4350040435791
2015,7,4,24.4387531280518
2015,7,5,25.9600009918213
2015,7,6,25.6760374704997
2015,8,1,26.2975025177002
2015,8,2,24.938748550415
2015,8,3,25.0687473297119
2015,8,4,24.8612461090088
2015,8,5,23.4462482452393
2015,8,6,23.4749978383382
2015,9,1,24.1887470245361
2015,9,2,23.1212482452393
2015,9,3,20.1862522125244
2015,9,4,21.0587482452393
2015,9,5,21.8912494659424
2015,9,6,21.613748550415
2015,10,1,18.2649982452393
2015,10,2,18.2600009918213
2015,10,3,17.7575031280518
2015,10,4,18.5050006866455
2015,10,5,19.7337543487549
2015,10,6,12.2656268874804
2015,11,1,14.2200031280518
2015,11,2,11.536253619194
2015,11,3,11.6625034093857
2015,11,4,12.3875003814697
2015,11,5,7.47875385284424
2015,11,6,5.51749716997147
2015,12,1,6.15374606847763
2015,12,2,5.45875086784363
2015,12,3,5.4962478518486
2015,12,4,-0.246250952407718
2015,12,5,4.63750301599503
2015,12,6,4.50625248649158
2016,1,1,8.77374591827393
2016,1,2,4.48625023216009
2016,1,3,1.94624781012535
2016,1,4,2.1312453661114
2016,1,5,-4.04749601781368
2016,1,6,2.64583353108416
2016,2,1,-1.57375028394163
2016,2,2,8.49499988406897
2016,2,3,7.08125165767967
2016,2,4,4.9087463259697
2016,2,5,6.90999913215637
2016,2,6,10.4156264364719
2016,3,1,14.802502822876
2016,3,2,9.26374981999397
2016,3,3,8.65249807834625
2016,3,4,14.3412464141846
2016,3,5,10.811247587204
2016,3,6,12.5531253019969
2016,4,1,17.8075031280518
2016,4,2,18.3549991607666
2016,4,3,20.0462497711182
2016,4,4,17.196252822876
2016,4,5,18.2687549591064
2016,4,6,18.8750003814697
2016,5,1,21.6712482452393
2016,5,2,18.2812488555908
2016,5,3,20.1800022125244
2016,5,4,19.9912448883057
2016,5,5,19.9475009918213
2016,5,6,22.0302092234294
2016,6,1,21.9462482452393
2016,6,2,23.551248550415
2016,6,3,23.9812549591064
2016,6,4,24.8312534332275
2016,6,5,25.4737537384033
2016,6,6,25.2137500762939
2016,7,1,24.7437503814697
2016,7,2,26.0862552642822
2016,7,3,26.5287525177002
2016,7,4,25.8587482452393
2016,7,5,27.3762531280518
2016,7,6,27.8802127838135
2016,8,1,26.3762516021729
2016,8,2,26.2262500762939
2016,8,3,27.4987491607666
2016,8,4,27.696252822876
2016,8,5,27.0350009918213
2016,8,6,21.8927071889242
2016,9,1,24.7062473297119
2016,9,2,23.9537479400635
2016,9,3,23.5937488555908
2016,9,4,21.0687519073486
2016,9,5,23.1087497711182
2016,9,6,19.8812534332275
2016,10,1,21.5274997711182
2016,10,2,18.1549991607666
2016,10,3,17.0162494659424
2016,10,4,21.2212451934814
2016,10,5,17.3537509918213
2016,10,6,13.336455643177
2016,11,1,12.682501578331
2016,11,2,10.089999628067
2016,11,3,14.4412479400635
2016,11,4,16.4712482452393
2016,11,5,2.30250249244273
2016,11,6,5.44624935388565
2016,12,1,8.49749932289123
2016,12,2,7.39750072956085
2016,12,3,5.5675003990531
2016,12,4,7.89499981999397
2016,12,5,5.90499878525734
2016,12,6,2.51458505665263
2017,1,1,10.1212496519089
2017,1,2,4.97874902486801
2017,1,3,2.80249933451414
2017,1,4,2.09249719269574
2017,1,5,4.26624900698662
2017,1,6,5.33542161093404
2017,2,1,3.80874474495649
2017,2,2,2.97250061221421
2017,2,3,7.53625349998474
2017,2,4,12.5950015068054
2017,2,5,4.59000086039305
2017,2,6,9.78958570957184
2017,3,1,9.05375545024872
2017,3,2,10.6537540197372
2017,3,3,8.08749857544899
2017,3,4,9.18875296115875
2017,3,5,9.47624998092651
2017,3,6,14.088539759318
2017,4,1,16.8075016021729
2017,4,2,14.9812533140183
2017,4,3,17.3524997711182
2017,4,4,18.8500003814697
2017,4,5,17.0887546539307
2017,4,6,17.7224979400635
2017,5,1,19.3087543487549
2017,5,2,20.3712543487549
2017,5,3,21.5912479400635
2017,5,4,21.6437488555908
2017,5,5,20.7024967193604
2017,5,6,24.4166673024495
2017,6,1,23.6437549591064
2017,6,2,23.7987537384033
2017,6,3,21.8924991607666
2017,6,4,23.7212497711182
2017,6,5,25.0699939727783
2017,6,6,24.1187519073486
2017,7,1,25.0387470245361
2017,7,2,25.8925037384033
2017,7,3,26.5462497711182
2017,7,4,26.3587543487549
2017,7,5,27.7987506866455
2017,7,6,27.0531253814697
2017,8,1,27.4612506866455
2017,8,2,27.2100040435791
2017,8,3,25.3562519073486
2017,8,4,25.6512470245361
2017,8,5,26.3787586212158
2017,8,6,24.3677082061768
2017,9,1,23.4437473297119
2017,9,2,23.856245803833
2017,9,3,21.6812534332275
2017,9,4,23.0512470245361
2017,9,5,24.2987537384033
2017,9,6,21.8499988555908
2017,10,1,18.1337497711182
2017,10,2,21.6725009918213
2017,10,3,13.2637516021729
2017,10,4,13.7625019073486
2017,10,5,14.813748550415
2017,10,6,12.8677094578743
2017,11,1,12.9737537384033
2017,11,2,14.3662494659424
2017,11,3,11.1662494182587
2017,11,4,7.11999825239181
2017,11,5,6.88624880313873
2017,11,6,8.61750047206879
2017,12,1,5.39124904721975
2017,12,2,3.61499932557344
2017,12,3,4.17624961733818
2017,12,4,0.497500595729798
2017,12,5,4.68750607818365
2017,12,6,5.74374929567178
2018,1,1,1.64750211117789
2018,1,2,-2.69874729774892
2018,1,3,0.309994557797904
2018,1,4,5.55500029325485
2018,1,5,1.19625391662121
2018,1,6,-6.25312013427417
2018,2,1,-4.05999913334847
2018,2,2,3.23499905206263
2018,2,3,6.91000226587057
2018,2,4,6.91750345826149
2018,2,5,7.39375312328339
2018,2,6,11.6812483469645
2018,3,1,12.9187472105026
2018,3,2,7.59000561237335
2018,3,3,15.9325016021729
2018,3,4,8.40375072956085
2018,3,5,13.7599994659424
2018,3,6,18.1510384877523
2018,4,1,16.9024996995926
2018,4,2,15.1200015544891
2018,4,3,15.4037509918213
2018,4,4,19.0774982452393
2018,4,5,18.0849979400635
2018,4,6,20.7899982452393
2018,5,1,20.7250034332275
2018,5,2,18.8825031280518
2018,5,3,23.4924945831299
2018,5,4,24.6200000762939
2018,5,5,22.0425006866455
2018,5,6,21.6781228383382
2018,6,1,22.0950000762939
2018,6,2,23.2700061798096
2018,6,3,24.6250019073486
2018,6,4,25.4437564849854
2018,6,5,25.477502822876
2018,6,6,26.5162494659424
2018,7,1,26.3487506866455
2018,7,2,26.3387500762939
2018,7,3,26.4437488555908
2018,7,4,27.1750034332275
2018,7,5,27.0675037384033
2018,7,6,27.1000029246012
2018,8,1,26.6687473297119
2018,8,2,27.1837497711182
2018,8,3,26.6312503814697
2018,8,4,25.0287479400635
2018,8,5,24.3125003814697
2018,8,6,25.477081934611
2018,9,1,25.7937519073486
2018,9,2,20.302502822876
2018,9,3,22.8787494659424
2018,9,4,24.4200016021729
2018,9,5,21.4912509918213
2018,9,6,18.6237476348877
2018,10,1,16.860005569458
2018,10,2,17.062495803833
2018,10,3,14.6575031280518
2018,10,4,14.8812503814697
2018,10,5,15.7312473297119
2018,10,6,13.7208360036214
2018,11,1,14.4849964141846
2018,11,2,9.45624721050262
2018,11,3,11.586244559288
2018,11,4,8.34375324249268
2018,11,5,8.1474977016449
2018,11,6,11.1837497711182
2018,12,1,9.84125083088875
2018,12,2,-0.786247299611568
2018,12,3,-0.0649978995323181
2018,12,4,7.85375072956085
2018,12,5,6.6675003528595
2018,12,6,-3.04583594202995
2019,1,1,-2.49375158362091
2019,1,2,1.26124569810927
2019,1,3,1.88250270783901
2019,1,4,2.72999871224165
2019,1,5,4.70250398367643
2019,1,6,3.57916793896197
2019,2,1,6.48749700635672
2019,2,2,1.45374912470579
2019,2,3,1.20875087082386
2019,2,4,0.215002429485321
2019,2,5,4.25499414503574
2019,2,6,5.31249643365542
2019,3,1,7.7250001013279
2019,3,2,8.54000265598297
2019,3,3,11.652502822876
2019,3,4,15.3437473297119
2019,3,5,9.31999690532684
2019,3,6,14.3333326975505
2019,4,1,13.9574970245361
2019,4,2,16.992499089241
2019,4,3,15.1450016021729
2019,4,4,20.8099994659424
2019,4,5,20.5200046539307
2019,4,6,16.6300022125244
2019,5,1,19.1549991607666
2019,5,2,17.3512516021729
2019,5,3,21.622505569458
2019,5,4,20.9925052642822
2019,5,5,22.5587482452393
2019,5,6,20.3156236012777
2019,6,1,24.5687519073486
2019,6,2,24.1125003814697
2019,6,3,22.662495803833
2019,6,4,24.751248550415
2019,6,5,23.9399967193604
2019,6,6,25.9624988555908
2019,7,1,25.7112537384033
2019,7,2,23.7412540435791
2019,7,3,24.5962512969971
2019,7,4,26.7162464141846
2019,7,5,27.3325016021729
2019,7,6,27.4104175567627
2019,8,1,26.9099979400635
2019,8,2,26.3374973297119
2019,8,3,25.9337482452393
2019,8,4,26.9312503814697
2019,8,5,26.1500019073486
2019,8,6,24.2750034332275
2019,9,1,21.9212482452393
2019,9,2,24.1962467193604
2019,9,3,25.0262470245361
2019,9,4,19.6350025177002
2019,9,5,20.4125019073486
2019,9,6,21.8512500762939
2019,10,1,23.3550022125244
2019,10,2,18.6412509918213
2019,10,3,17.2099994659424
2019,10,4,14.3250049591064
2019,10,5,16.9825000762939
2019,10,6,13.3729152679443
2019,11,1,15.415002822876
2019,11,2,13.3512531280518
2019,11,3,13.832503080368
2019,11,4,9.48999956250191
2019,11,5,10.5425005555153
2019,11,6,4.54875174760818
2019,12,1,4.55125418752432
2019,12,2,5.91499783992767
2019,12,3,9.6162538766861
2019,12,4,4.7812545824796
2019,12,5,6.01248924732208
2019,12,6,4.18749899417162
2020,1,1,6.71875769225881
2020,1,2,3.41249694526196
2020,1,3,2.49624475426972
2020,1,4,2.91749571859837
2020,1,5,4.80124815553427
2020,1,6,3.07395955423514
2020,2,1,7.28249824047089
2020,2,2,5.7674972653389
2020,2,3,9.68124872893095
2020,2,4,3.97374883145094
2020,2,5,13.8987536907196
2020,2,6,10.720311999321
2020,3,1,8.64500143527985
2020,3,2,11.6112506389618
2020,3,3,11.1500018835068
2020,3,4,14.7087497711182
2020,3,5,18.1312519073486
2020,3,6,7.20417049030463
2020,4,1,11.6237522125244
2020,4,2,14.2349979162216
2020,4,3,12.9662463188171
2020,4,4,15.2612460851669
2020,4,5,14.4937564849854
2020,4,6,20.1800037384033
2020,5,1,22.8737522125244
2020,5,2,20.6887516021729
2020,5,3,20.5874988555908
2020,5,4,22.0175037384033
2020,5,5,22.682498550415
2020,5,6,23.0302117665609
2020,6,1,24.7912479400635
2020,6,2,24.8775074005127
2020,6,3,26.0212482452393
2020,6,4,25.0362445831299
2020,6,5,25.4874988555908
2020,6,6,26.1850040435791
2020,7,1,25.7162525177002
2020,7,2,25.8924991607666
2020,7,3,25.5924976348877
2020,7,4,25.3174991607666
2020,7,5,26.1962512969971
2020,7,6,25.8385384877523
2020,8,1,27.6987506866455
2020,8,2,26.8174961090088
2020,8,3,26.6975025177002
2020,8,4,26.3475009918213
2020,8,5,25.596252822876
2020,8,6,24.3666642506917
2020,9,1,23.4449939727783
2020,9,2,23.5000003814697
2020,9,3,21.7937519073486
2020,9,4,19.3875019073486
2020,9,5,18.8049961090088
2020,9,6,19.6700016021729
2020,10,1,16.2962467193604
2020,10,2,15.1262516021729
2020,10,3,17.226248550415
2020,10,4,13.4162509918213
2020,10,5,14.0149982452393
2020,10,6,16.0197925567627
2020,11,1,13.7574939727783
2020,11,2,12.7287509918213
2020,11,3,12.9662509918213
2020,11,4,15.4387531042099
2020,11,5,3.26874994784594
2020,11,6,3.8675032839179
2020,12,1,2.98874658942223
2020,12,2,5.62624661922455
2020,12,3,1.9612518042326
2020,12,4,1.36374965487048
2020,12,5,4.42125241337344
2020,12,6,2.11562501297643
2021,1,1,1.61999660879374
2021,1,2,-3.58625335246325
2021,1,3,5.30999455153942
2021,1,4,4.63374786376953
2021,1,5,6.05750278122723
2021,1,6,4.3468770707647
2021,2,1,7.02749338746071
2021,2,2,9.04749925136566
2021,2,3,10.9425006628036
2021,2,4,10.2575015068054
2021,2,5,13.1337496519089
2021,2,6,8.17499713102976
2021,3,1,7.77250378578901
2021,3,2,7.78124554157257
2021,3,3,13.874998831749
2021,3,4,10.916250872612
2021,3,5,10.6574999809265
2021,3,6,16.6989587148031
2021,4,1,11.251251578331
2021,4,2,13.3487537384033
2021,4,3,15.4012516021729
2021,4,4,16.1224964141846
2021,4,5,17.2262500762939
2021,4,6,18.3974979400635
2021,5,1,20.0712497711182
2021,5,2,22.9075000762939
2021,5,3,22.7625034332275
2021,5,4,18.0525043487549
2021,5,5,21.319998550415
2021,5,6,23.1833324432373
2021,6,1,22.8075016021729
2021,6,2,25.426248550415
2021,6,3,26.1299961090088
2021,6,4,24.3274982452393
2021,6,5,25.2375003814697
2021,6,6,26.2187519073486
2021,7,1,25.9487461090088
2021,7,2,26.8562488555908
2021,7,3,27.0625003814697
2021,7,4,26.3312488555908
2021,7,5,25.6162464141846
2021,7,6,26.2364571889242
2021,8,1,26.6499942779541
2021,8,2,26.2649967193604
2021,8,3,24.6487522125244
2021,8,4,25.657498550415
2021,8,5,25.6112537384033
2021,8,6,24.7416693369548
2021,9,1,25.5987476348877
2021,9,2,23.4300006866455
2021,9,3,23.7512531280518
2021,9,4,23.7237476348877
2021,9,5,25.6025074005127
2021,9,6,22.8700000762939
2021,10,1,24.9399951934814
2021,10,2,18.4225025177002
2021,10,3,15.7412494659424
2021,10,4,11.0949970245361
2021,10,5,11.4787464141846
2021,10,6,15.6375013987223
2021,11,1,16.6687519073486
2021,11,2,7.61750351041555
2021,11,3,10.5225008964539
2021,11,4,11.9112506389618
2021,11,5,5.99000097364187
2021,11,6,8.36250324845314
2021,12,1,5.44374538064003
2021,12,2,9.26749751567841
2021,12,3,7.98375103473663
2021,12,4,4.43499908186495
2021,12,5,4.46250003427267
2021,12,6,0.59062596814086
2022,1,1,5.1412536919117
2022,1,2,4.07249747514725
2022,1,3,2.13124689906836
2022,1,4,5.41874998807907
2022,1,5,4.27874754071236
2022,1,6,0.391662838496264
2022,2,1,1.45875087715685
2022,2,2,1.70000607028603
2022,2,3,3.53749840483069
2022,2,4,1.31125486716628
2022,2,5,2.55749812424183
2022,2,6,9.81250178813934
2022,3,1,11.1312518119812
2022,3,2,12.7700000047684
2022,3,3,18.8699954986572
2022,3,4,10.6087496325374
2022,3,5,8.04499685466289
2022,3,6,13.3437531789144
2022,4,1,14.1387516021729
2022,4,2,19.5375049591064
2022,4,3,15.2412494659424
2022,4,4,14.4587497711182
2022,4,5,21.2462512969971
2022,4,6,16.4774982452393
2022,5,1,18.4475009918213
2022,5,2,19.9550022125244
2022,5,3,17.4524936676025
2022,5,4,18.9474933624268
2022,5,5,21.8812473297119
2022,5,6,22.9489574432373
2022,6,1,24.8312503814697
2022,6,2,24.6612491607666
2022,6,3,24.0724979400635
2022,6,4,25.3837543487549
2022,6,5,26.2050022125244
2022,6,6,26.4787540435791
2022,7,1,26.2787479400635
2022,7,2,26.8237522125244
2022,7,3,28.2250003814697
2022,7,4,27.1924991607666
2022,7,5,27.0387531280518
2022,7,6,26.23854637146
2022,8,1,27.3612491607666
2022,8,2,27.6187549591064
2022,8,3,27.9899997711182
2022,8,4,28.08000831604
2022,8,5,26.7349979400635
2022,8,6,23.6614589691162
2022,9,1,22.0924976348877
2022,9,2,24.1649982452393
2022,9,3,22.1387500762939
2022,9,4,22.796252822876
2022,9,5,19.0974994659424
2022,9,6,23.3912525177002
2022,10,1,20.2337497234344
2022,10,2,11.6662433385849
2022,10,3,14.9262531280518
2022,10,4,14.8487522125244
2022,10,5,17.8487506866455
2022,10,6,15.256249109904
2022,11,1,14.1587497711182
2022,11,2,17.9524997711182
2022,11,3,12.0124986886978
2022,11,4,12.3212467193604
2022,11,5,13.4099994659424
2022,11,6,9.04499682635069
2022,12,1,0.943749972060323
2022,12,2,5.29250328540802
2022,12,3,3.58124845959246
2022,12,4,0.673748720437288
2022,12,5,3.02625118196011
2022,12,6,1.82187419943511
2023,1,1,4.53124992251396
2023,1,2,8.04499833583832
2023,1,3,7.11500568836927
2023,1,4,1.78125148005784
2023,1,5,1.02249904749915
2023,1,6,3.46979303533832
2023,2,1,4.20374147295952
2023,2,2,6.90999916195869
2023,2,3,4.57500308603048
2023,2,4,8.13375260829926
2023,2,5,5.53000020980835
2023,2,6,8.13750624656677
2023,3,1,12.1000003814697
2023,3,2,17.4024951934814
2023,3,3,13.0262500047684
2023,3,4,8.99874439239502
2023,3,5,10.7700030088425
2023,3,6,13.4135456085205
2023,4,1,16.7262516021729
2023,4,2,14.9749973297119
2023,4,3,19.494998550415
2023,4,4,22.1974948883057
2023,4,5,11.6512515068054
2023,4,6,16.5437549591064
2023,5,1,21.5337512969971
2023,5,2,16.053755569458
2023,5,3,21.5012454986572
2023,5,4,23.1800022125244
2023,5,5,18.6424991607666
2023,5,6,24.7083288828532
2023,6,1,22.2187534332275
2023,6,2,25.1087512969971
2023,6,3,24.1400058746338
2023,6,4,25.1650012969971
2023,6,5,24.0037509918213
2023,6,6,25.8262516021729
2023,7,1,26.8250003814697
2023,7,2,27.3587512969971
2023,7,3,26.9687473297119
2023,7,4,25.6925022125244
2023,7,5,27.1487476348877
2023,7,6,26.2614650726318
2023,8,1,27.8299976348877
2023,8,2,26.4175006866455
2023,8,3,26.0375034332275
2023,8,4,26.6637531280518
2023,8,5,25.3212467193604
2023,8,6,22.6385453542074
2023,9,1,23.8887546539307
2023,9,2,25.6025012969971
2023,9,3,22.5749988555908
2023,9,4,24.3950000762939
2023,9,5,20.2237506866455
2023,9,6,22.2049976348877
2023,10,1,19.0775043487549
2023,10,2,16.6700000762939
2023,10,3,17.1425037384033
2023,10,4,17.3800052642822
2023,10,5,17.5087497711182
2023,10,6,18.284382502238
2023,11,1,18.2812473297119
2023,11,2,13.4712482213974
2023,11,3,6.36875005364418
2023,11,4,9.9200014591217
2023,11,5,10.8075014352798
2023,11,6,7.71875013113022
2023,12,1,6.83000493645668
2023,12,2,13.0050052165985
2023,12,3,4.19750064499676
2023,12,4,-4.12625429779291
2023,12,5,-4.68375087380409
2023,12,6,5.24166766678294
